publicationId,publicationType,name,venue,year,issn,url,volume
1901e811-ee72-4b20-8f7e-de08cd395a10,journal,arXiv.org,arXiv.org,2017,2331-8422,https://arxiv.org,abs/1708.07747
1901e811-ee72-4b20-8f7e-de08cd395a10,journal,arXiv.org,arXiv.org,2016,2331-8422,https://arxiv.org,abs/1603.04467
6457124b-39bf-4d02-bff4-73752ff21562,journal,Nature Machine Intelligence,Nature Machine Intelligence,2018,2522-5839,https://www.nature.com/natmachintell/,1
f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,journal,Science,Science,2015,0193-4511,https://www.jstor.org/journal/science,349
43d8ff46-e680-4c40-84dc-a8f86d3f559b,journal,Cambridge International Law Journal,Cambridge International Law Journal,2017,2398-9173,https://www.elgaronline.com/view/journals/cilj/cilj-overview.xml,1
7b2adce0-d53f-49d6-8784-b0645604fe62,journal,ACM Computing Surveys,ACM Computing Surveys,2019,0360-0300,http://www.acm.org/pubs/surveys/,54
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,journal,Journal of machine learning research,Journal of machine learning research,2011,1532-4435,http://www.ai.mit.edu/projects/jmlr/,abs/1201.0490
a042b147-151c-4d51-97c7-40b8434b377a,journal,International Journal of Neural Systems,International Journal of Neural Systems,2004,0129-0657,http://www.worldscinet.com/ijns,14 2
ca4b3aef-bda7-47fe-b7e5-4f9cd6cb1947,journal,Technometrics,Technometrics,2006,0040-1706,http://www.catchword.com/titles/10857117.htm,49
7a7dc89b-e1a6-44df-a496-46c330a87840,journal,SN Computer Science,SN Computer Science,2021,2661-8907,https://link.springer.com/journal/42979,2
3639d55b-36ef-4fa6-97fd-1bdc155f9081,journal,Nature Reviews Physics,Nature Reviews Physics,2021,2522-5820,https://www.nature.com/natrevphys/,3
099b11f4-fbe6-40a6-9c6d-a1a83f28b9a3,journal,International Journal of Engineering Technology and Management Sciences,International Journal of Engineering Technology and Management Sciences,2022,2581-4621,http://ijetms.in/,1
4cbc2987-6254-4668-b85b-aeabd7ff62ef,journal,Nature Computational Science,Nature Computational Science,2022,2662-8457,,2
8f59dd66-e4cd-4341-8ea9-9a03d965a009,journal,SIAM Review,SIAM Review,2016,0036-1445,https://www.jstor.org/journal/siamreview,abs/1606.04838
0aed7a40-85f3-4c66-9e1b-c1556c57001b,journal,PLoS ONE,PLoS ONE,2017,1932-6203,https://journals.plos.org/plosone/,12
099483df-e8f2-4bee-805d-8a69f07b6cbf,journal,Nature Methods,Nature Methods,2019,1548-7091,http://www.nature.com/,16
6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,journal,Nature,Nature,2018,0028-0836,https://www.nature.com/,559
166fd2b5-a928-4a98-a449-3b90935cc101,journal,IACR Cryptology ePrint Archive,IACR Cryptology ePrint Archive,2017,,http://eprint.iacr.org/,1
bb95bf2e-8383-4748-bf9d-d6906d091085,journal,Proceedings of the National Academy of Sciences of the United States of America,Proceedings of the National Academy of Sciences of the United States of America,2021,0027-8424,https://www.jstor.org/journal/procnatiacadscie,118
0d993d4a-09ba-4df8-90a4-7dfe25f0cb9e,journal,ACM Transactions on Intelligent Systems and Technology,ACM Transactions on Intelligent Systems and Technology,2019,2157-6904,http://portal.acm.org/tist,10
1901e811-ee72-4b20-8f7e-de08cd395a10,journal,arXiv.org,arXiv.org,2015,2331-8422,https://arxiv.org,abs/1512.01274
1901e811-ee72-4b20-8f7e-de08cd395a10,journal,arXiv.org,arXiv.org,2020,2331-8422,https://arxiv.org,abs/2007.13518
43b3f0f9-489a-4566-8164-02fafde3cd98,journal,Nature Communications,Nature Communications,2020,2041-1723,https://www.nature.com/ncomms/,12
729a1139-78df-40c0-899b-17b6212e786f,journal,Informatica,Informatica,2007,0868-4952,http://content.iospress.com/journals/informatica,1
8558aef1-7952-4eac-8e2c-e095c1a741a0,journal,Reviews of Modern Physics,Reviews of Modern Physics,2019,0034-6861,https://journals.aps.org/rmp/,1
1901e811-ee72-4b20-8f7e-de08cd395a10,journal,arXiv.org,arXiv.org,2020,2331-8422,https://arxiv.org,abs/2010.10596
8270cfe1-3713-4325-a7bd-c6a87eed889e,journal,Entropy,Entropy,2020,1099-4300,http://www.e-helvetica.nb.admin.ch/directAccess?callnumber=bel-155606,23
db4b98e5-3f60-4140-b07c-7b9d73023183,journal,Annual Review of Fluid Mechanics,Annual Review of Fluid Mechanics,2019,0066-4189,https://www.annualreviews.org/journal/fluid,abs/1905.11075
a7cc9d16-b88e-439c-a9bc-f7d032668c52,journal,npj Computational Materials,npj Computational Materials,2019,2057-3960,http://www.nature.com/npjcompumats/,5
266f640f-003e-453b-ab76-57e4053252f8,journal,Pattern Recognition,Pattern Recognition,1997,0031-3203,http://www.elsevier.com/wps/find/journaldescription.cws_home/328/description#description,30
f62e5eab-173a-4e0a-a963-ed8de9835d22,journal,IEEE Signal Processing Magazine,IEEE Signal Processing Magazine,2012,1053-5888,http://ieeexplore.ieee.org/servlet/opac?punumber=79,29
25248f80-fe99-48e5-9b8e-9baef3b8e23b,journal,IEEE Transactions on Pattern Analysis and Machine Intelligence,IEEE Transactions on Pattern Analysis and Machine Intelligence,2017,0162-8828,http://www.computer.org/tpami/,41
aa48c648-ec9a-4625-9a7a-68c91ccb54ea,journal,Statistics Survey,Statistics Survey,2021,1935-7516,https://www.imstat.org/journals-and-publications/statistics-surveys/,abs/2103.11251
6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,journal,Nature,Nature,2021,0028-0836,https://www.nature.com/,594
b3b8f19c-c31b-4847-bc7b-66a18aebedfe,journal,Nature reviews. Molecular cell biology,Nature reviews. Molecular cell biology,2021,1471-0072,https://www.nature.com/nrm/,23
21b370ff-cb87-4599-b39a-25cd5a1b03cb,journal,Electronic Markets,Electronic Markets,2021,1019-6781,http://www.metapress.com/openurl.asp?genre=journal&issn=1019-6781,31
8a257033-ea67-4623-90da-49cbbe0d6e5b,journal,Nature reviews. Drug discovery,Nature reviews. Drug discovery,2019,1474-1776,https://www.nature.com/nrd/,18
b478fd19-64fa-4b39-8546-7b253fad9c1c,journal,Applied Nanoscience,Applied Nanoscience,2021,2190-5517,http://www.springer.com/13204,13
df12d289-f447-47d3-8846-75e39de3ab57,journal,Neurocomputing,Neurocomputing,2020,0925-2312,http://www.elsevier.com/locate/neucom,abs/2007.15745
6457124b-39bf-4d02-bff4-73752ff21562,journal,Nature Machine Intelligence,Nature Machine Intelligence,2020,2522-5839,https://www.nature.com/natmachintell/,3
7b2adce0-d53f-49d6-8784-b0645604fe62,journal,ACM Computing Surveys,ACM Computing Surveys,2020,0360-0300,http://www.acm.org/pubs/surveys/,1
6457124b-39bf-4d02-bff4-73752ff21562,journal,Nature Machine Intelligence,Nature Machine Intelligence,2021,2522-5839,https://www.nature.com/natmachintell/,3
bb95bf2e-8383-4748-bf9d-d6906d091085,journal,Proceedings of the National Academy of Sciences of the United States of America,Proceedings of the National Academy of Sciences of the United States of America,2019,0027-8424,https://www.jstor.org/journal/procnatiacadscie,116
bb95bf2e-8383-4748-bf9d-d6906d091085,journal,Proceedings of the National Academy of Sciences of the United States of America,Proceedings of the National Academy of Sciences of the United States of America,2018,0027-8424,https://www.jstor.org/journal/procnatiacadscie,116
ccd8e532-73c6-414f-bc91-271bbb2933e2,journal,Electronics,Electronics,2019,1450-5843,http://www.electronics.etfbl.net/,1
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,journal,Journal of machine learning research,Journal of machine learning research,2020,1532-4435,http://www.ai.mit.edu/projects/jmlr/,23
2633f5b2-c15c-49fe-80f5-07523e770c26,journal,IEEE Access,IEEE Access,2019,2169-3536,http://www.ieee.org/publications_standards/publications/ieee_access.html,7
722543dd-21f3-4b3c-941b-1045b173ec51,journal,Nature Reviews Materials,Nature Reviews Materials,2021,2058-8437,http://www.nature.com/natrevmats/,6
c99cfe66-b71c-4ca4-bedd-26267b9cb068,journal,IEEE Transactions on Software Engineering,IEEE Transactions on Software Engineering,2019,0098-5589,http://ieeexplore.ieee.org/servlet/opac?punumber=32,48
22c9862f-a25e-40cd-9d31-d09e68a293e6,journal,Machine-mediated learning,Machine-mediated learning,2019,0732-6718,http://www.springer.com/computer/artificial/journal/10994,110
1901e811-ee72-4b20-8f7e-de08cd395a10,journal,arXiv.org,arXiv.org,2019,2331-8422,https://arxiv.org,abs/1910.09700
