START_ID,END_ID,conferenceChair,reviewPolicy
b55b50b1-aae7-47a7-b042-8aecc930073d,31927890,Debbie Franklin,4
b55b50b1-aae7-47a7-b042-8aecc930073d,4764355,Debbie Franklin,4
b55b50b1-aae7-47a7-b042-8aecc930073d,26340266,Debbie Franklin,4
b55b50b1-aae7-47a7-b042-8aecc930073d,2053062532,Debbie Franklin,4
a36dc29e-4ea1-4567-b0fe-1c06daf8bee8,3479735,Randall Molina,5
a36dc29e-4ea1-4567-b0fe-1c06daf8bee8,145440656,Randall Molina,5
a36dc29e-4ea1-4567-b0fe-1c06daf8bee8,2297068,Randall Molina,5
a36dc29e-4ea1-4567-b0fe-1c06daf8bee8,2865389,Randall Molina,5
a36dc29e-4ea1-4567-b0fe-1c06daf8bee8,1709674,Randall Molina,5
b55b50b1-aae7-47a7-b042-8aecc930073d,32915090,Glenn Lambert,5
b55b50b1-aae7-47a7-b042-8aecc930073d,2064350009,Glenn Lambert,5
b55b50b1-aae7-47a7-b042-8aecc930073d,2071819069,Glenn Lambert,5
b55b50b1-aae7-47a7-b042-8aecc930073d,48004138,Glenn Lambert,5
b55b50b1-aae7-47a7-b042-8aecc930073d,2346692,Glenn Lambert,5
528ced1f-e949-4e1a-8fee-2ffbf0be551d,-2147483648,Eric Parsons,5
528ced1f-e949-4e1a-8fee-2ffbf0be551d,2966951,Eric Parsons,5
528ced1f-e949-4e1a-8fee-2ffbf0be551d,3242590,Eric Parsons,5
528ced1f-e949-4e1a-8fee-2ffbf0be551d,1955932190,Eric Parsons,5
528ced1f-e949-4e1a-8fee-2ffbf0be551d,48888354,Eric Parsons,5
b55b50b1-aae7-47a7-b042-8aecc930073d,2830194,Amy Cummings MD,3
b55b50b1-aae7-47a7-b042-8aecc930073d,2128923813,Amy Cummings MD,3
b55b50b1-aae7-47a7-b042-8aecc930073d,2315950,Amy Cummings MD,3
528ced1f-e949-4e1a-8fee-2ffbf0be551d,1753210,Caleb Luna,3
528ced1f-e949-4e1a-8fee-2ffbf0be551d,2060655766,Caleb Luna,3
528ced1f-e949-4e1a-8fee-2ffbf0be551d,1980031,Caleb Luna,3
2c9ecac6-f875-4a9b-acc2-10bd9f6782df,2398158,Jeanette Washington,5
2c9ecac6-f875-4a9b-acc2-10bd9f6782df,49702692,Jeanette Washington,5
2c9ecac6-f875-4a9b-acc2-10bd9f6782df,2427813,Jeanette Washington,5
2c9ecac6-f875-4a9b-acc2-10bd9f6782df,48592354,Jeanette Washington,5
2c9ecac6-f875-4a9b-acc2-10bd9f6782df,2103851,Jeanette Washington,5
c85dfc25-bcef-4719-9997-f41ad334d998,34243620,Steven Kim,3
c85dfc25-bcef-4719-9997-f41ad334d998,1968560,Steven Kim,3
c85dfc25-bcef-4719-9997-f41ad334d998,2036336,Steven Kim,3
4a8bbf74-8b02-49b1-ad58-836790bbc79f,1413991996,Julie Wood,3
4a8bbf74-8b02-49b1-ad58-836790bbc79f,1696163,Julie Wood,3
4a8bbf74-8b02-49b1-ad58-836790bbc79f,145291669,Julie Wood,3
1ec5a55c-414e-4f79-b7dc-48e1dba3618e,47874999,Reginald Vincent,3
1ec5a55c-414e-4f79-b7dc-48e1dba3618e,70035060,Reginald Vincent,3
1ec5a55c-414e-4f79-b7dc-48e1dba3618e,2107517217,Reginald Vincent,3
66c268f7-ba60-443f-919d-e2c297910401,34185195,Jose Larsen,3
66c268f7-ba60-443f-919d-e2c297910401,40009975,Jose Larsen,3
66c268f7-ba60-443f-919d-e2c297910401,3534315,Jose Larsen,3
e27c1a12-37ca-4b72-bb77-352a151f78e9,2069668754,Todd Mcdonald,3
e27c1a12-37ca-4b72-bb77-352a151f78e9,49569220,Todd Mcdonald,3
e27c1a12-37ca-4b72-bb77-352a151f78e9,48958834,Todd Mcdonald,3
74f47cf8-2839-4a56-959a-524dd0ed9e3e,2053062532,April Mooney,3
74f47cf8-2839-4a56-959a-524dd0ed9e3e,1491641853,April Mooney,3
74f47cf8-2839-4a56-959a-524dd0ed9e3e,-2147483648,April Mooney,3
764e3630-ddac-4c21-af4b-9d32ffef082e,1756344,Lisa Mcgee,3
764e3630-ddac-4c21-af4b-9d32ffef082e,-2147483648,Lisa Mcgee,3
764e3630-ddac-4c21-af4b-9d32ffef082e,1809085,Lisa Mcgee,3
764e3630-ddac-4c21-af4b-9d32ffef082e,121011351,Mary Powell,5
764e3630-ddac-4c21-af4b-9d32ffef082e,2315950,Mary Powell,5
764e3630-ddac-4c21-af4b-9d32ffef082e,7510588,Mary Powell,5
764e3630-ddac-4c21-af4b-9d32ffef082e,2144613377,Mary Powell,5
764e3630-ddac-4c21-af4b-9d32ffef082e,1404984281,Mary Powell,5
bf4a4b0f-eb61-4109-82ca-5fdd5c2d357f,143975298,Ashley Mills,5
bf4a4b0f-eb61-4109-82ca-5fdd5c2d357f,1404856444,Ashley Mills,5
bf4a4b0f-eb61-4109-82ca-5fdd5c2d357f,1696163,Ashley Mills,5
bf4a4b0f-eb61-4109-82ca-5fdd5c2d357f,1949898,Ashley Mills,5
bf4a4b0f-eb61-4109-82ca-5fdd5c2d357f,3141411,Ashley Mills,5
c9e16b3c-2fdf-4b4c-82bf-5cdf3d3435b7,115740923,Kimberly Boone,3
c9e16b3c-2fdf-4b4c-82bf-5cdf3d3435b7,145470411,Kimberly Boone,3
c9e16b3c-2fdf-4b4c-82bf-5cdf3d3435b7,51025128,Kimberly Boone,3
7b344f25-64fc-416b-901d-07808b4e798f,2848948,Angela Kemp,4
7b344f25-64fc-416b-901d-07808b4e798f,144152606,Angela Kemp,4
7b344f25-64fc-416b-901d-07808b4e798f,1747102,Angela Kemp,4
7b344f25-64fc-416b-901d-07808b4e798f,2057634,Angela Kemp,4
9c119da6-ab17-4403-854e-786882dbf352,35603595,Jennifer Fisher,4
9c119da6-ab17-4403-854e-786882dbf352,1753253,Jennifer Fisher,4
9c119da6-ab17-4403-854e-786882dbf352,2111098362,Jennifer Fisher,4
9c119da6-ab17-4403-854e-786882dbf352,2165530,Jennifer Fisher,4
640b2c9a-6fb2-4333-8780-d31aa3c411cf,-2147483648,Angelica Wilson,4
640b2c9a-6fb2-4333-8780-d31aa3c411cf,48004138,Angelica Wilson,4
640b2c9a-6fb2-4333-8780-d31aa3c411cf,3011137,Angelica Wilson,4
640b2c9a-6fb2-4333-8780-d31aa3c411cf,1490485491,Angelica Wilson,4
d8b9da69-2726-4c77-bdf7-9e96f58c67b2,51997673,Jon Chang,4
d8b9da69-2726-4c77-bdf7-9e96f58c67b2,145061660,Jon Chang,4
d8b9da69-2726-4c77-bdf7-9e96f58c67b2,34420171,Jon Chang,4
d8b9da69-2726-4c77-bdf7-9e96f58c67b2,39168440,Jon Chang,4
3ed98179-bff8-4560-bcf0-7b4171195aa4,49186479,Michelle Thomas,4
3ed98179-bff8-4560-bcf0-7b4171195aa4,26340266,Michelle Thomas,4
3ed98179-bff8-4560-bcf0-7b4171195aa4,3422908,Michelle Thomas,4
3ed98179-bff8-4560-bcf0-7b4171195aa4,2109961337,Michelle Thomas,4
764e3630-ddac-4c21-af4b-9d32ffef082e,41018505,Joseph Gentry,5
764e3630-ddac-4c21-af4b-9d32ffef082e,49688447,Joseph Gentry,5
764e3630-ddac-4c21-af4b-9d32ffef082e,1715207,Joseph Gentry,5
764e3630-ddac-4c21-af4b-9d32ffef082e,90487550,Joseph Gentry,5
764e3630-ddac-4c21-af4b-9d32ffef082e,10750188,Joseph Gentry,5
d80d58be-58fc-4181-a397-5ac6fd976a47,1889237,Peggy Palmer,5
d80d58be-58fc-4181-a397-5ac6fd976a47,3931190,Peggy Palmer,5
d80d58be-58fc-4181-a397-5ac6fd976a47,21845095,Peggy Palmer,5
d80d58be-58fc-4181-a397-5ac6fd976a47,-2147483648,Peggy Palmer,5
d80d58be-58fc-4181-a397-5ac6fd976a47,2056894950,Peggy Palmer,5
d9720b90-d60b-48bc-9df8-87a30b9a60dd,145233583,Michael Randolph,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,2124778071,Michael Randolph,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,145720325,Michael Randolph,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,1624030637,Michael Randolph,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,-2147483648,Jennifer Estrada,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,-2147483648,Jennifer Estrada,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,1414102859,Jennifer Estrada,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,-2147483648,Jennifer Estrada,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,7775158,Michelle Alvarez,3
d9720b90-d60b-48bc-9df8-87a30b9a60dd,2765685,Michelle Alvarez,3
d9720b90-d60b-48bc-9df8-87a30b9a60dd,144223091,Michelle Alvarez,3
29b9c461-963e-4d11-b2ab-92c182243942,51396990,Cathy Simmons,4
29b9c461-963e-4d11-b2ab-92c182243942,46888415,Cathy Simmons,4
29b9c461-963e-4d11-b2ab-92c182243942,145396185,Cathy Simmons,4
29b9c461-963e-4d11-b2ab-92c182243942,1406850567,Cathy Simmons,4
87fc9c3c-cc7f-42aa-ba71-2700729a6788,2095762,Dr. Daniel Gonzalez,4
87fc9c3c-cc7f-42aa-ba71-2700729a6788,1406613521,Dr. Daniel Gonzalez,4
87fc9c3c-cc7f-42aa-ba71-2700729a6788,20154699,Dr. Daniel Gonzalez,4
87fc9c3c-cc7f-42aa-ba71-2700729a6788,145406505,Dr. Daniel Gonzalez,4
41bf9ed3-85b3-4c90-b015-150e31690253,1804315,Melissa Johnson,5
41bf9ed3-85b3-4c90-b015-150e31690253,49884811,Melissa Johnson,5
41bf9ed3-85b3-4c90-b015-150e31690253,51403558,Melissa Johnson,5
41bf9ed3-85b3-4c90-b015-150e31690253,9395892,Melissa Johnson,5
41bf9ed3-85b3-4c90-b015-150e31690253,2773476,Melissa Johnson,5
939c6e1d-0d17-4d6e-8a82-66d960df0e40,36248090,Barbara Davis,5
939c6e1d-0d17-4d6e-8a82-66d960df0e40,1737249,Barbara Davis,5
939c6e1d-0d17-4d6e-8a82-66d960df0e40,9695572,Barbara Davis,5
939c6e1d-0d17-4d6e-8a82-66d960df0e40,31927890,Barbara Davis,5
939c6e1d-0d17-4d6e-8a82-66d960df0e40,9110576,Barbara Davis,5
2d0a5631-36a3-47fd-a909-2b08e82bdf02,147069795,Christopher Ortiz,5
2d0a5631-36a3-47fd-a909-2b08e82bdf02,2066277988,Christopher Ortiz,5
2d0a5631-36a3-47fd-a909-2b08e82bdf02,145604360,Christopher Ortiz,5
2d0a5631-36a3-47fd-a909-2b08e82bdf02,145856759,Christopher Ortiz,5
2d0a5631-36a3-47fd-a909-2b08e82bdf02,9057010,Christopher Ortiz,5
939c6e1d-0d17-4d6e-8a82-66d960df0e40,2130382238,Andrew Reed,4
939c6e1d-0d17-4d6e-8a82-66d960df0e40,1684379,Andrew Reed,4
939c6e1d-0d17-4d6e-8a82-66d960df0e40,9215658,Andrew Reed,4
939c6e1d-0d17-4d6e-8a82-66d960df0e40,2030964,Andrew Reed,4
41bf9ed3-85b3-4c90-b015-150e31690253,116246793,Sandra Snyder,4
41bf9ed3-85b3-4c90-b015-150e31690253,2149626,Sandra Snyder,4
41bf9ed3-85b3-4c90-b015-150e31690253,2109845773,Sandra Snyder,4
41bf9ed3-85b3-4c90-b015-150e31690253,1777660,Sandra Snyder,4
167fa0ca-e88a-4ef7-a16f-bc66c457c806,1666420491,Antonio Dillon,4
167fa0ca-e88a-4ef7-a16f-bc66c457c806,3369421,Antonio Dillon,4
167fa0ca-e88a-4ef7-a16f-bc66c457c806,39963433,Antonio Dillon,4
167fa0ca-e88a-4ef7-a16f-bc66c457c806,1402012502,Antonio Dillon,4
63c420a6-4772-4d27-bb54-2b7f2e6635a6,20759913,Phyllis Saunders MD,3
63c420a6-4772-4d27-bb54-2b7f2e6635a6,-2147483648,Phyllis Saunders MD,3
63c420a6-4772-4d27-bb54-2b7f2e6635a6,144042512,Phyllis Saunders MD,3
29b9c461-963e-4d11-b2ab-92c182243942,6845076,Jonathan Santiago,3
29b9c461-963e-4d11-b2ab-92c182243942,1398876428,Jonathan Santiago,3
29b9c461-963e-4d11-b2ab-92c182243942,2725767,Jonathan Santiago,3
3dbf084c-ef47-4b74-9919-047b40704538,2053062532,Amanda Morales,3
3dbf084c-ef47-4b74-9919-047b40704538,1748453,Amanda Morales,3
3dbf084c-ef47-4b74-9919-047b40704538,3456687,Amanda Morales,3
fc0a208c-acb7-47dc-a0d4-af8190e21d29,2104035,Douglas Jackson,5
fc0a208c-acb7-47dc-a0d4-af8190e21d29,7536576,Douglas Jackson,5
fc0a208c-acb7-47dc-a0d4-af8190e21d29,49399380,Douglas Jackson,5
fc0a208c-acb7-47dc-a0d4-af8190e21d29,2729620,Douglas Jackson,5
fc0a208c-acb7-47dc-a0d4-af8190e21d29,1927553,Douglas Jackson,5
3dbf084c-ef47-4b74-9919-047b40704538,144440741,Jesse Mendez,5
3dbf084c-ef47-4b74-9919-047b40704538,34033551,Jesse Mendez,5
3dbf084c-ef47-4b74-9919-047b40704538,2398158,Jesse Mendez,5
3dbf084c-ef47-4b74-9919-047b40704538,49576568,Jesse Mendez,5
3dbf084c-ef47-4b74-9919-047b40704538,6199292,Jesse Mendez,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,2176850,Diane Benson,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,2927870,Diane Benson,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,1401199158,Diane Benson,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,9693046,Diane Benson,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,143805211,Diane Benson,5
d9720b90-d60b-48bc-9df8-87a30b9a60dd,2108689288,Curtis Lutz,3
d9720b90-d60b-48bc-9df8-87a30b9a60dd,1982425,Curtis Lutz,3
d9720b90-d60b-48bc-9df8-87a30b9a60dd,8262839,Curtis Lutz,3
167fa0ca-e88a-4ef7-a16f-bc66c457c806,49955399,Alexandria Jordan,5
167fa0ca-e88a-4ef7-a16f-bc66c457c806,1414102859,Alexandria Jordan,5
167fa0ca-e88a-4ef7-a16f-bc66c457c806,1381269833,Alexandria Jordan,5
167fa0ca-e88a-4ef7-a16f-bc66c457c806,2108473999,Alexandria Jordan,5
167fa0ca-e88a-4ef7-a16f-bc66c457c806,2113858148,Alexandria Jordan,5
a0edb93b-1e95-4128-a295-6b1659149cef,-2147483648,Dominique Webb,5
a0edb93b-1e95-4128-a295-6b1659149cef,5061428,Dominique Webb,5
a0edb93b-1e95-4128-a295-6b1659149cef,3190177,Dominique Webb,5
a0edb93b-1e95-4128-a295-6b1659149cef,1381717153,Dominique Webb,5
a0edb93b-1e95-4128-a295-6b1659149cef,1719934,Dominique Webb,5
c7bde2ee-6ad5-49c7-9498-a01e46c162eb,2474559,Troy Harris,3
c7bde2ee-6ad5-49c7-9498-a01e46c162eb,1886238,Troy Harris,3
c7bde2ee-6ad5-49c7-9498-a01e46c162eb,49398806,Troy Harris,3
3dbf084c-ef47-4b74-9919-047b40704538,152714397,Dr. Christopher Anderson,4
3dbf084c-ef47-4b74-9919-047b40704538,1681824,Dr. Christopher Anderson,4
3dbf084c-ef47-4b74-9919-047b40704538,4324350,Dr. Christopher Anderson,4
3dbf084c-ef47-4b74-9919-047b40704538,145499774,Dr. Christopher Anderson,4
d43f0f26-43c9-4009-a1ed-63624522c166,1782525,Traci Guerra,3
d43f0f26-43c9-4009-a1ed-63624522c166,145486652,Traci Guerra,3
d43f0f26-43c9-4009-a1ed-63624522c166,34806045,Traci Guerra,3
6bf48d72-eba2-4918-b9a0-153280062513,145920814,Rachel Wolfe,3
