START_ID,END_ID,conferenceChair,reviewPolicy
6bf48d72-eba2-4918-b9a0-153280062513,3604967,Rachel Wolfe,3
6bf48d72-eba2-4918-b9a0-153280062513,4505843,Rachel Wolfe,3
89a946e2-e2c0-440a-8897-3eaaad3ecc54,4376295,Gregory Allen,4
89a946e2-e2c0-440a-8897-3eaaad3ecc54,2077822,Gregory Allen,4
89a946e2-e2c0-440a-8897-3eaaad3ecc54,1394049881,Gregory Allen,4
89a946e2-e2c0-440a-8897-3eaaad3ecc54,49857655,Gregory Allen,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,66716670,Angela Romero,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,35328810,Angela Romero,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,1711320,Angela Romero,3
8cd29583-6084-42c6-b808-97d2f921c885,153750193,Teresa Richards,3
8cd29583-6084-42c6-b808-97d2f921c885,32750186,Teresa Richards,3
8cd29583-6084-42c6-b808-97d2f921c885,4347079,Teresa Richards,3
789de21a-15ba-47d5-b661-3455a9771114,2911364,Michael Hunt,3
789de21a-15ba-47d5-b661-3455a9771114,39041697,Michael Hunt,3
789de21a-15ba-47d5-b661-3455a9771114,3221118,Michael Hunt,3
76c066f7-84b3-469f-a04c-4d2bc8caa3fe,1389995130,Michael Williams,4
76c066f7-84b3-469f-a04c-4d2bc8caa3fe,34561147,Michael Williams,4
76c066f7-84b3-469f-a04c-4d2bc8caa3fe,1753903,Michael Williams,4
76c066f7-84b3-469f-a04c-4d2bc8caa3fe,48966748,Michael Williams,4
79ad93e3-8152-45a5-a97c-d6c327592c09,144012618,Micheal Parrish,4
79ad93e3-8152-45a5-a97c-d6c327592c09,39571582,Micheal Parrish,4
79ad93e3-8152-45a5-a97c-d6c327592c09,2078528337,Micheal Parrish,4
79ad93e3-8152-45a5-a97c-d6c327592c09,49273522,Micheal Parrish,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,50477132,Jose Leach,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,3110179,Jose Leach,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,69878839,Jose Leach,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,12668727,Jose Leach,4
7431ff67-91dc-41fa-b322-1b1ca657025f,144604924,Donna Daniels MD,4
7431ff67-91dc-41fa-b322-1b1ca657025f,144375552,Donna Daniels MD,4
7431ff67-91dc-41fa-b322-1b1ca657025f,1422146744,Donna Daniels MD,4
7431ff67-91dc-41fa-b322-1b1ca657025f,1715741,Donna Daniels MD,4
7654260e-79f9-45c5-9663-d72027cf88f3,49702692,John Perez,4
7654260e-79f9-45c5-9663-d72027cf88f3,2076086,John Perez,4
7654260e-79f9-45c5-9663-d72027cf88f3,69041754,John Perez,4
7654260e-79f9-45c5-9663-d72027cf88f3,2768275,John Perez,4
7654260e-79f9-45c5-9663-d72027cf88f3,2712446,Anthony Barnes,3
7654260e-79f9-45c5-9663-d72027cf88f3,1806086,Anthony Barnes,3
7654260e-79f9-45c5-9663-d72027cf88f3,66075093,Anthony Barnes,3
7654260e-79f9-45c5-9663-d72027cf88f3,48567420,Morgan Lopez,5
7654260e-79f9-45c5-9663-d72027cf88f3,2056946923,Morgan Lopez,5
7654260e-79f9-45c5-9663-d72027cf88f3,-2147483648,Morgan Lopez,5
7654260e-79f9-45c5-9663-d72027cf88f3,2056673,Morgan Lopez,5
7654260e-79f9-45c5-9663-d72027cf88f3,143609903,Morgan Lopez,5
d66cbe5a-07c4-4acc-a4a1-2171d6c074e0,2085689125,Suzanne Hughes,4
d66cbe5a-07c4-4acc-a4a1-2171d6c074e0,2068134753,Suzanne Hughes,4
d66cbe5a-07c4-4acc-a4a1-2171d6c074e0,145708428,Suzanne Hughes,4
d66cbe5a-07c4-4acc-a4a1-2171d6c074e0,47294118,Suzanne Hughes,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,2844123,Emily Morton,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,144265063,Emily Morton,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,144085315,Emily Morton,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,2957048,Emily Morton,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,3208716,Emily Morton,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,2441753,Jill Lee,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,2236025,Jill Lee,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,48382660,Jill Lee,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,-2147483648,Jill Lee,4
49c72bc9-58a4-462b-93a0-86635b48a533,15671883,Kristen Cook,3
49c72bc9-58a4-462b-93a0-86635b48a533,1691615,Kristen Cook,3
49c72bc9-58a4-462b-93a0-86635b48a533,152266553,Kristen Cook,3
625842ea-b2ac-4832-aa41-6bd142cfc9d9,145850309,Jamie Johnston,5
625842ea-b2ac-4832-aa41-6bd142cfc9d9,143669775,Jamie Johnston,5
625842ea-b2ac-4832-aa41-6bd142cfc9d9,46699896,Jamie Johnston,5
625842ea-b2ac-4832-aa41-6bd142cfc9d9,70035060,Jamie Johnston,5
625842ea-b2ac-4832-aa41-6bd142cfc9d9,2113447583,Jamie Johnston,5
8107ca1c-f651-4769-86dc-3d94a7b5ac26,48703443,Charles Simpson,4
8107ca1c-f651-4769-86dc-3d94a7b5ac26,1778364,Charles Simpson,4
8107ca1c-f651-4769-86dc-3d94a7b5ac26,37996742,Charles Simpson,4
8107ca1c-f651-4769-86dc-3d94a7b5ac26,46916438,Charles Simpson,4
95518f4c-a5e2-4150-b610-9b1eba46e759,-2147483648,Crystal Walker,4
95518f4c-a5e2-4150-b610-9b1eba46e759,2071710499,Crystal Walker,4
95518f4c-a5e2-4150-b610-9b1eba46e759,34806045,Crystal Walker,4
95518f4c-a5e2-4150-b610-9b1eba46e759,2041192,Crystal Walker,4
1e33b3be-b2ab-46e9-96e8-d4eb4bad6e44,144366819,Rachel Sandoval,5
1e33b3be-b2ab-46e9-96e8-d4eb4bad6e44,5365043,Rachel Sandoval,5
1e33b3be-b2ab-46e9-96e8-d4eb4bad6e44,1776336,Rachel Sandoval,5
1e33b3be-b2ab-46e9-96e8-d4eb4bad6e44,34230689,Rachel Sandoval,5
1e33b3be-b2ab-46e9-96e8-d4eb4bad6e44,79734689,Rachel Sandoval,5
e795213e-9a07-4d48-a477-6c05448b9a72,2115424644,Jessica Ramirez,3
e795213e-9a07-4d48-a477-6c05448b9a72,1711320,Jessica Ramirez,3
e795213e-9a07-4d48-a477-6c05448b9a72,3011137,Jessica Ramirez,3
3f2626a8-9d78-42ca-9e0d-4b853b59cdcc,1689732,Regina Burton,5
3f2626a8-9d78-42ca-9e0d-4b853b59cdcc,144607672,Regina Burton,5
3f2626a8-9d78-42ca-9e0d-4b853b59cdcc,1679177,Regina Burton,5
3f2626a8-9d78-42ca-9e0d-4b853b59cdcc,50654620,Regina Burton,5
3f2626a8-9d78-42ca-9e0d-4b853b59cdcc,48958946,Regina Burton,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,1706504,Sydney Rivera,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,1751762,Sydney Rivera,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,145993598,Sydney Rivera,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,102790948,Karen Peters,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,40281699,Karen Peters,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,46172352,Karen Peters,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,145848848,Karen Peters,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,143901037,Karen Peters,5
4b02e809-1c26-4203-b9ba-311a418f664b,1397958668,Mark Kennedy,5
4b02e809-1c26-4203-b9ba-311a418f664b,144042512,Mark Kennedy,5
4b02e809-1c26-4203-b9ba-311a418f664b,144664874,Mark Kennedy,5
4b02e809-1c26-4203-b9ba-311a418f664b,31697564,Mark Kennedy,5
4b02e809-1c26-4203-b9ba-311a418f664b,1390556637,Mark Kennedy,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,145841365,Stephen Long,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,2069824882,Stephen Long,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,1731453,Stephen Long,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,67035902,Anthony Morales,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,116402213,Anthony Morales,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,1490690684,Anthony Morales,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,32095807,Anthony Morales,4
167fa0ca-e88a-4ef7-a16f-bc66c457c806,14577774,Jeremy Howard,3
167fa0ca-e88a-4ef7-a16f-bc66c457c806,151505981,Jeremy Howard,3
167fa0ca-e88a-4ef7-a16f-bc66c457c806,7536576,Jeremy Howard,3
78a7fbcc-41c5-4258-b633-04b8637d4a9f,145529134,Justin Reeves,4
78a7fbcc-41c5-4258-b633-04b8637d4a9f,2545358,Justin Reeves,4
78a7fbcc-41c5-4258-b633-04b8637d4a9f,2117189654,Justin Reeves,4
78a7fbcc-41c5-4258-b633-04b8637d4a9f,1718974,Justin Reeves,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,14332753,Jeffrey Ford,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,145028966,Jeffrey Ford,3
768b87bb-8a18-4d9c-a161-4d483c776bcf,9460712,Jeffrey Ford,3
37275deb-3fcf-4d16-ae77-95db9899b1f3,144341429,Sean Lopez,5
37275deb-3fcf-4d16-ae77-95db9899b1f3,47746992,Sean Lopez,5
37275deb-3fcf-4d16-ae77-95db9899b1f3,1851300,Sean Lopez,5
37275deb-3fcf-4d16-ae77-95db9899b1f3,1994178,Sean Lopez,5
37275deb-3fcf-4d16-ae77-95db9899b1f3,2488686,Sean Lopez,5
167fa0ca-e88a-4ef7-a16f-bc66c457c806,1388853110,Jacob Barnes,3
167fa0ca-e88a-4ef7-a16f-bc66c457c806,50185648,Jacob Barnes,3
167fa0ca-e88a-4ef7-a16f-bc66c457c806,144108902,Jacob Barnes,3
167fa0ca-e88a-4ef7-a16f-bc66c457c806,1778446,Joseph Lang,4
167fa0ca-e88a-4ef7-a16f-bc66c457c806,1726428,Joseph Lang,4
167fa0ca-e88a-4ef7-a16f-bc66c457c806,5725804,Joseph Lang,4
167fa0ca-e88a-4ef7-a16f-bc66c457c806,2527511,Joseph Lang,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,2441753,Stephanie West,5
d9720b90-d60b-48bc-9df8-87a30b9a60dd,2143567339,Stephanie West,5
d9720b90-d60b-48bc-9df8-87a30b9a60dd,-2147483648,Stephanie West,5
d9720b90-d60b-48bc-9df8-87a30b9a60dd,2107517217,Stephanie West,5
d9720b90-d60b-48bc-9df8-87a30b9a60dd,1825703968,Stephanie West,5
a8f26d13-e373-4e48-b57b-ef89bf48f4db,3359767,Ricky Taylor,4
a8f26d13-e373-4e48-b57b-ef89bf48f4db,145848848,Ricky Taylor,4
a8f26d13-e373-4e48-b57b-ef89bf48f4db,36633883,Ricky Taylor,4
a8f26d13-e373-4e48-b57b-ef89bf48f4db,51163249,Ricky Taylor,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,1796918,Lisa Thomas,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,2924097,Lisa Thomas,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,3026436,Lisa Thomas,4
768b87bb-8a18-4d9c-a161-4d483c776bcf,-2147483648,Lisa Thomas,4
41bf9ed3-85b3-4c90-b015-150e31690253,2074720376,Jill King,3
41bf9ed3-85b3-4c90-b015-150e31690253,144347549,Jill King,3
41bf9ed3-85b3-4c90-b015-150e31690253,2115868754,Jill King,3
47e4f61e-9b0e-431f-bd17-e534b53c655b,47284990,Mrs. Kathy Dorsey,3
47e4f61e-9b0e-431f-bd17-e534b53c655b,2430219,Mrs. Kathy Dorsey,3
47e4f61e-9b0e-431f-bd17-e534b53c655b,8504175,Mrs. Kathy Dorsey,3
e6904c24-9546-4135-8344-e3999e375558,1797840,Carlos Johnson,4
e6904c24-9546-4135-8344-e3999e375558,2114280962,Carlos Johnson,4
e6904c24-9546-4135-8344-e3999e375558,9397819,Carlos Johnson,4
e6904c24-9546-4135-8344-e3999e375558,145678691,Carlos Johnson,4
78a7fbcc-41c5-4258-b633-04b8637d4a9f,-2147483648,Michael Hodge,3
78a7fbcc-41c5-4258-b633-04b8637d4a9f,51043865,Michael Hodge,3
78a7fbcc-41c5-4258-b633-04b8637d4a9f,49273522,Michael Hodge,3
dea8d7a8-c89e-4de9-bde3-0787594a055f,1778446,Jennifer Anderson,3
dea8d7a8-c89e-4de9-bde3-0787594a055f,32552772,Jennifer Anderson,3
dea8d7a8-c89e-4de9-bde3-0787594a055f,2109501657,Jennifer Anderson,3
41bf9ed3-85b3-4c90-b015-150e31690253,2161352,Alexandra Gutierrez,5
41bf9ed3-85b3-4c90-b015-150e31690253,153440022,Alexandra Gutierrez,5
41bf9ed3-85b3-4c90-b015-150e31690253,-2147483648,Alexandra Gutierrez,5
41bf9ed3-85b3-4c90-b015-150e31690253,1990014057,Alexandra Gutierrez,5
41bf9ed3-85b3-4c90-b015-150e31690253,39843891,Alexandra Gutierrez,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,144883195,Jason Collins,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,2978170,Jason Collins,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,144096985,Jason Collins,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,-2147483648,Jason Collins,5
768b87bb-8a18-4d9c-a161-4d483c776bcf,28084517,Jason Collins,5
f8e3f8d0-0f40-48c0-b3c0-0c540237b859,1995760767,Scott Clayton,5
f8e3f8d0-0f40-48c0-b3c0-0c540237b859,31927890,Scott Clayton,5
f8e3f8d0-0f40-48c0-b3c0-0c540237b859,1811878,Scott Clayton,5
f8e3f8d0-0f40-48c0-b3c0-0c540237b859,32830771,Scott Clayton,5
f8e3f8d0-0f40-48c0-b3c0-0c540237b859,145071265,Scott Clayton,5
30a8645d-22d4-42e2-b3f6-304bf4ce3a02,-2147483648,Donald Salazar,5
30a8645d-22d4-42e2-b3f6-304bf4ce3a02,144332474,Donald Salazar,5
30a8645d-22d4-42e2-b3f6-304bf4ce3a02,1927553,Donald Salazar,5
30a8645d-22d4-42e2-b3f6-304bf4ce3a02,47165043,Donald Salazar,5
30a8645d-22d4-42e2-b3f6-304bf4ce3a02,153244409,Donald Salazar,5
4144b5fb-0a80-4663-8ebf-80ca0c47231a,2605200,David Bridges,4
4144b5fb-0a80-4663-8ebf-80ca0c47231a,152266553,David Bridges,4
4144b5fb-0a80-4663-8ebf-80ca0c47231a,3229613,David Bridges,4
4144b5fb-0a80-4663-8ebf-80ca0c47231a,36633883,David Bridges,4
8113a511-e0d9-4231-a1bc-0bf5d0212a4e,50617031,Christopher Wallace,3
8113a511-e0d9-4231-a1bc-0bf5d0212a4e,66095908,Christopher Wallace,3
8113a511-e0d9-4231-a1bc-0bf5d0212a4e,-2147483648,Christopher Wallace,3
d9720b90-d60b-48bc-9df8-87a30b9a60dd,2115684309,Reginald Reed,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,144477172,Reginald Reed,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,144022533,Reginald Reed,4
d9720b90-d60b-48bc-9df8-87a30b9a60dd,3056208,Reginald Reed,4
7654260e-79f9-45c5-9663-d72027cf88f3,2297068,Ethan Moore,4
7654260e-79f9-45c5-9663-d72027cf88f3,143805211,Ethan Moore,4
7654260e-79f9-45c5-9663-d72027cf88f3,1398597165,Ethan Moore,4
7654260e-79f9-45c5-9663-d72027cf88f3,3007922,Ethan Moore,4
