paperId,reviewerId
62df84d6a4d26f95e4714796c2337c9848cc13b5,1984867.0
62df84d6a4d26f95e4714796c2337c9848cc13b5,2862341.0
62df84d6a4d26f95e4714796c2337c9848cc13b5,147069795.0
c5c4142a01981787a71bf6ebcb791520c458ab5d,3078382.0
c5c4142a01981787a71bf6ebcb791520c458ab5d,1829456.0
c5c4142a01981787a71bf6ebcb791520c458ab5d,144332474.0
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,153096457.0
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,1975476.0
6bc43977fb11cceed0b9aa55b23c6dd29dd9a132,144383645.0
57e6cca1479a4642f867e69b4dee93d14259dc3d,2999959.0
57e6cca1479a4642f867e69b4dee93d14259dc3d,1889237.0
57e6cca1479a4642f867e69b4dee93d14259dc3d,13084208.0
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,1403596516.0
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,73623574.0
f1b962fb4070fedd46758e334db3ba4f00ddc3ec,145057514.0
a9cbbef8f4426329d0687025b34287c35bdd8b38,66095908.0
a9cbbef8f4426329d0687025b34287c35bdd8b38,34872616.0
a9cbbef8f4426329d0687025b34287c35bdd8b38,143805211.0
6068d39e92aef1bb0e1291e9931894c35692a85e,1940065.0
6068d39e92aef1bb0e1291e9931894c35692a85e,2069849469.0
6068d39e92aef1bb0e1291e9931894c35692a85e,3314036.0
f156ecbbb9243522275490d698c6825f4d2e01af,3312796.0
f156ecbbb9243522275490d698c6825f4d2e01af,144863127.0
f156ecbbb9243522275490d698c6825f4d2e01af,33791144.0
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,47225423.0
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,3008587.0
4087e84fc695bb6433d0104ee94f9d7e9f4b7da5,2150913865.0
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,2287964797.0
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,1401525860.0
0273507eb05f1135f3a05f9c7adc9a56f12c7c5c,144061974.0
8ca86e941da7254613a5d03dd7a6c36886fadc1d,50185648.0
8ca86e941da7254613a5d03dd7a6c36886fadc1d,2696404.0
8ca86e941da7254613a5d03dd7a6c36886fadc1d,6664655.0
48ddd9101a90fe65e3061de69626741b843ff5e4,31909725.0
48ddd9101a90fe65e3061de69626741b843ff5e4,49933077.0
48ddd9101a90fe65e3061de69626741b843ff5e4,1775384.0
46f74231b9afeb0c290d6d550043c55045284e5f,1720617.0
46f74231b9afeb0c290d6d550043c55045284e5f,48022505.0
46f74231b9afeb0c290d6d550043c55045284e5f,2078394.0
6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,2056673.0
6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,49884811.0
6bc4b1376ec2812b6d752c4f6bc8d8fd0512db91,1865091.0
1800404340d43ba185f2b0e2b4f94201c2eeadaa,8230559.0
1800404340d43ba185f2b0e2b4f94201c2eeadaa,2148761004.0
1800404340d43ba185f2b0e2b4f94201c2eeadaa,3218124.0
a0f303b6e22ef52943355993f57d65938997066a,1778526.0
a0f303b6e22ef52943355993f57d65938997066a,144308320.0
a0f303b6e22ef52943355993f57d65938997066a,40950692.0
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,3537654.0
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,145073266.0
24d21ecaeb2d2ecc20e26a5e3f5128247704ccfe,3409858.0
256db9dba1978f004a67c86ffc321563b1aee79a,13084208.0
256db9dba1978f004a67c86ffc321563b1aee79a,9583743.0
256db9dba1978f004a67c86ffc321563b1aee79a,34521172.0
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,2578936.0
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,145993598.0
80d9f0eb47b712988d19cbe29a7bfa63f2a175d0,1398876428.0
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,1986735.0
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,1815350.0
2b7f9117eb6608a58be4c078ca3d69c0e5ccb875,2562040.0
b5904cd5dbf73b8d5ff13517de490c292d877ee0,83103121.0
b5904cd5dbf73b8d5ff13517de490c292d877ee0,49588046.0
b5904cd5dbf73b8d5ff13517de490c292d877ee0,144427131.0
287ba5bf00d96af1596aaf80c178392a9c4fcc28,7593607.0
287ba5bf00d96af1596aaf80c178392a9c4fcc28,2354728.0
287ba5bf00d96af1596aaf80c178392a9c4fcc28,2079910739.0
f381c53aeb7742e4047d06d84f9e0c4f523231a3,1975411.0
f381c53aeb7742e4047d06d84f9e0c4f523231a3,2631417.0
f381c53aeb7742e4047d06d84f9e0c4f523231a3,2285778110.0
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,2297222.0
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,145593069.0
4d8f0ae904779a50b2e18fec49e51a5661a98d8a,1922284334.0
f1664bbaddedea8c250873e7610ab07e53fa7132,2522899.0
f1664bbaddedea8c250873e7610ab07e53fa7132,1815350.0
f1664bbaddedea8c250873e7610ab07e53fa7132,2185912448.0
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,145253556.0
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,39933053.0
0d6ef817813d04a3b3ec6c3ce008e104fb3e587a,143782965.0
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,8493461.0
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,49794760.0
2e5d2f2dc01b150dffc163a9f457848e9b5b5c38,1721158.0
69d49a06f09cf934310ccbf3bb2a360fa719272d,145511581.0
69d49a06f09cf934310ccbf3bb2a360fa719272d,5774059.0
69d49a06f09cf934310ccbf3bb2a360fa719272d,145122867.0
fee8f63972906214b77f16cfeca0b93ee8f36ba2,145743805.0
fee8f63972906214b77f16cfeca0b93ee8f36ba2,2150280858.0
fee8f63972906214b77f16cfeca0b93ee8f36ba2,121592623.0
97ac11e5a6440eccb70ae7146392ac138c36fa6c,2578936.0
97ac11e5a6440eccb70ae7146392ac138c36fa6c,2079157078.0
97ac11e5a6440eccb70ae7146392ac138c36fa6c,78771575.0
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,40397337.0
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,1397958668.0
74b4f16c5ac91e3e7c88ae81cc8c91416b71d151,98280253.0
20f63033e8775cbab0692aed92d38da7e725d64e,1805323.0
20f63033e8775cbab0692aed92d38da7e725d64e,3069821.0
20f63033e8775cbab0692aed92d38da7e725d64e,49572483.0
b9518627db25f05930e931f56497602363a75491,3350812.0
b9518627db25f05930e931f56497602363a75491,2005420621.0
b9518627db25f05930e931f56497602363a75491,2114675387.0
739769f4862753fc80057194456d758d2a148ee3,34806045.0
739769f4862753fc80057194456d758d2a148ee3,1979489.0
739769f4862753fc80057194456d758d2a148ee3,47714322.0
f86f1748d1b6d22870f4347fd5d65314ba800583,1945956.0
f86f1748d1b6d22870f4347fd5d65314ba800583,40281699.0
f86f1748d1b6d22870f4347fd5d65314ba800583,33317650.0
609471b915f5764f63148c1195590b1085a5067b,46699896.0
609471b915f5764f63148c1195590b1085a5067b,2176094.0
609471b915f5764f63148c1195590b1085a5067b,48966748.0
643da4c4de1954daeac571a82367241db012a8bf,145236173.0
643da4c4de1954daeac571a82367241db012a8bf,2130382238.0
643da4c4de1954daeac571a82367241db012a8bf,7934073.0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,2079716.0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,1984867.0
46c266b3d1274dacd7fce27ee8cb4d587f087a58,46216076.0
f70b2f20be241f445a61f33c4b8e76e554760340,2193452377.0
f70b2f20be241f445a61f33c4b8e76e554760340,3475913.0
f70b2f20be241f445a61f33c4b8e76e554760340,2143529525.0
b7a717233ec3ff37385ab1b06816d0ca375f5bb3,39497753.0
b7a717233ec3ff37385ab1b06816d0ca375f5bb3,145628407.0
b7a717233ec3ff37385ab1b06816d0ca375f5bb3,2146553512.0
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,47773335.0
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,2150913747.0
71a85e735a3686bef8cce3725ae5ba82e2cabb1b,30993494.0
2bc3644ce4de7fce5812c1455e056649a47c1bbf,1854444354.0
2bc3644ce4de7fce5812c1455e056649a47c1bbf,2245796083.0
2bc3644ce4de7fce5812c1455e056649a47c1bbf,145123820.0
4a7eea3ec3080ecb277bfe466afce4822a1071d7,2444937.0
4a7eea3ec3080ecb277bfe466afce4822a1071d7,2441164.0
4a7eea3ec3080ecb277bfe466afce4822a1071d7,47935169.0
d3f9a39e49abfdf084da558e305be5473c8740e5,9460712.0
d3f9a39e49abfdf084da558e305be5473c8740e5,1697867.0
d3f9a39e49abfdf084da558e305be5473c8740e5,2801174.0
218062f45c15f39bc8f4fb2c930ddf20b5809b11,2743563.0
218062f45c15f39bc8f4fb2c930ddf20b5809b11,2181972083.0
218062f45c15f39bc8f4fb2c930ddf20b5809b11,34420171.0
d0ab11de3077490c80a08abd0fb8827bac84c454,1483726395.0
d0ab11de3077490c80a08abd0fb8827bac84c454,88637483.0
d0ab11de3077490c80a08abd0fb8827bac84c454,66053198.0
6e23398447a022fb9495c44fa80e9de593a574bc,2176850.0
6e23398447a022fb9495c44fa80e9de593a574bc,2427813.0
6e23398447a022fb9495c44fa80e9de593a574bc,2758539.0
42b1cb0030e174ba4395d987df77cfa6d112d221,4846639.0
42b1cb0030e174ba4395d987df77cfa6d112d221,1878835.0
42b1cb0030e174ba4395d987df77cfa6d112d221,1975411.0
c8c494ee5488fe20e0aa01bddf3fc4632086d654,3409867.0
c8c494ee5488fe20e0aa01bddf3fc4632086d654,143686063.0
c8c494ee5488fe20e0aa01bddf3fc4632086d654,51025128.0
92893716be3b7fed89e989dfd4ab4af5e5d8f214,72123668.0
92893716be3b7fed89e989dfd4ab4af5e5d8f214,6454443.0
92893716be3b7fed89e989dfd4ab4af5e5d8f214,36838735.0
10ffcae001fa724f9fd49fe0726c32166df9209b,3011137.0
10ffcae001fa724f9fd49fe0726c32166df9209b,144152606.0
10ffcae001fa724f9fd49fe0726c32166df9209b,1948783.0
11babff42b5bf9841ebb87781bfc21f74acb3d28,3088847.0
11babff42b5bf9841ebb87781bfc21f74acb3d28,6456015.0
11babff42b5bf9841ebb87781bfc21f74acb3d28,1804144.0
cf5e97a98460a8c4766dffb62b33cfb819b22c73,2198436.0
cf5e97a98460a8c4766dffb62b33cfb819b22c73,153334178.0
cf5e97a98460a8c4766dffb62b33cfb819b22c73,32552772.0
b03e4702c8427b2458234ff8f37358c68177ccbb,47080317.0
b03e4702c8427b2458234ff8f37358c68177ccbb,34859021.0
b03e4702c8427b2458234ff8f37358c68177ccbb,2053253907.0
6c96408fc1e34effc99ec4cc35b5561ef0c1fed3,1745672.0
6c96408fc1e34effc99ec4cc35b5561ef0c1fed3,144978989.0
6c96408fc1e34effc99ec4cc35b5561ef0c1fed3,2354728.0
9cf22346cf0219f32480259848c8ac7ed5519291,2000504448.0
9cf22346cf0219f32480259848c8ac7ed5519291,1878835.0
9cf22346cf0219f32480259848c8ac7ed5519291,144189527.0
5d62ffc9a5527d1fd52342ff3359c2bb5e7cc4de,1854444354.0
5d62ffc9a5527d1fd52342ff3359c2bb5e7cc4de,48380236.0
5d62ffc9a5527d1fd52342ff3359c2bb5e7cc4de,2114280962.0
5dfde01d761d97c3a6c609007531973eb1229d09,2691377.0
5dfde01d761d97c3a6c609007531973eb1229d09,48022505.0
5dfde01d761d97c3a6c609007531973eb1229d09,2337651.0
95543515c290a9d0c6c3f7b94e8087936950b40c,145568138.0
95543515c290a9d0c6c3f7b94e8087936950b40c,4778970.0
95543515c290a9d0c6c3f7b94e8087936950b40c,2805081.0
fa2d3edeb7c3ad333028e6089458d1175d16cae2,2165664267.0
fa2d3edeb7c3ad333028e6089458d1175d16cae2,13852284.0
fa2d3edeb7c3ad333028e6089458d1175d16cae2,50462631.0
be86963ce9b0580f7778b797c2076726371b13ec,3218124.0
be86963ce9b0580f7778b797c2076726371b13ec,2162971809.0
be86963ce9b0580f7778b797c2076726371b13ec,34936176.0
e7af4716dd7c0b6601c0929d54a6404af6df5a33,2053597278.0
e7af4716dd7c0b6601c0929d54a6404af6df5a33,34806122.0
e7af4716dd7c0b6601c0929d54a6404af6df5a33,144440741.0
0856f7c043b812e684593ed989151e2300e789de,7408951.0
0856f7c043b812e684593ed989151e2300e789de,1398366208.0
0856f7c043b812e684593ed989151e2300e789de,1797840.0
d5ab4aab4d30bc9f76151a50ca509030e5c1bcdc,89420937.0
d5ab4aab4d30bc9f76151a50ca509030e5c1bcdc,1952183.0
d5ab4aab4d30bc9f76151a50ca509030e5c1bcdc,3009531.0
30c2433a934ead817308aa05ae42728f6b743af3,15291510.0
30c2433a934ead817308aa05ae42728f6b743af3,151505981.0
30c2433a934ead817308aa05ae42728f6b743af3,35277679.0
3f4297e1acabb25b9dd96462d8e9adfdca8e2dd7,2654622.0
3f4297e1acabb25b9dd96462d8e9adfdca8e2dd7,6273548.0
3f4297e1acabb25b9dd96462d8e9adfdca8e2dd7,1720617.0
d7ed878c08c90186e3bf607c20ff943834ad0d68,143837407.0
d7ed878c08c90186e3bf607c20ff943834ad0d68,38455266.0
d7ed878c08c90186e3bf607c20ff943834ad0d68,28552618.0
0accf351494c1586fc9694100ec3d99444f1b4e7,2345044.0
0accf351494c1586fc9694100ec3d99444f1b4e7,3117718.0
0accf351494c1586fc9694100ec3d99444f1b4e7,1922284334.0
e7d9c306138b3a583c48d9a3d46a5597221deaae,2708164.0
e7d9c306138b3a583c48d9a3d46a5597221deaae,3114252.0
e7d9c306138b3a583c48d9a3d46a5597221deaae,2150913498.0
1a8e864093212caf1ec98c207c55cc21d4dc5775,2110195795.0
1a8e864093212caf1ec98c207c55cc21d4dc5775,38816202.0
1a8e864093212caf1ec98c207c55cc21d4dc5775,88886095.0
292e6cf64909bea4a84eef2c7ca7b21efe80b51b,1697324.0
292e6cf64909bea4a84eef2c7ca7b21efe80b51b,4230536.0
292e6cf64909bea4a84eef2c7ca7b21efe80b51b,3422908.0
55e022fb7581bb9e1fce678d21fb25ffbb3fbb88,2069668754.0
55e022fb7581bb9e1fce678d21fb25ffbb3fbb88,2544559.0
55e022fb7581bb9e1fce678d21fb25ffbb3fbb88,145807368.0
469f509688c53285af68c708e5c317b6df2ad6a2,144109291.0
469f509688c53285af68c708e5c317b6df2ad6a2,2150280858.0
469f509688c53285af68c708e5c317b6df2ad6a2,21821453.0
eefa2a53c635ebb011eb4b2410b6c7c65f4e51a5,2323321.0
eefa2a53c635ebb011eb4b2410b6c7c65f4e51a5,1711320.0
eefa2a53c635ebb011eb4b2410b6c7c65f4e51a5,83103152.0
2f4df08d9072fc2ac181b7fced6a245315ce05c8,2110165413.0
2f4df08d9072fc2ac181b7fced6a245315ce05c8,2005420621.0
2f4df08d9072fc2ac181b7fced6a245315ce05c8,3217039.0
8823f1bc6c008ed0081a42d7ab9b5f05ea2f605f,144374835.0
8823f1bc6c008ed0081a42d7ab9b5f05ea2f605f,145341779.0
8823f1bc6c008ed0081a42d7ab9b5f05ea2f605f,5774059.0
014722151ee576e0361910b31f30902942f6a15a,50408701.0
014722151ee576e0361910b31f30902942f6a15a,1979489.0
014722151ee576e0361910b31f30902942f6a15a,3968465.0
487b1794b8d7025f6fbf5e1bcf32b14b0618d8fd,145236173.0
487b1794b8d7025f6fbf5e1bcf32b14b0618d8fd,48174487.0
487b1794b8d7025f6fbf5e1bcf32b14b0618d8fd,145810617.0
863b9432378270b1ba79f7f0532970cd1a214740,31904485.0
863b9432378270b1ba79f7f0532970cd1a214740,15291510.0
863b9432378270b1ba79f7f0532970cd1a214740,1390051934.0
1f9ebb1040f948b4b1caff16ad7a7e0ae7bb42d3,2095762.0
1f9ebb1040f948b4b1caff16ad7a7e0ae7bb42d3,2051758169.0
1f9ebb1040f948b4b1caff16ad7a7e0ae7bb42d3,145642373.0
b461d4f3c0da5bcb5a9fd6b09ba2aaddf6be2324,38019464.0
b461d4f3c0da5bcb5a9fd6b09ba2aaddf6be2324,143958048.0
b461d4f3c0da5bcb5a9fd6b09ba2aaddf6be2324,144632403.0
2bc472478247173b25aaf5e12f2604a74a8d2063,15916544.0
2bc472478247173b25aaf5e12f2604a74a8d2063,2075619.0
2bc472478247173b25aaf5e12f2604a74a8d2063,51914702.0
1f3652b98b825f2ec4fd4a5c2bd2416377eef8b0,2337683.0
1f3652b98b825f2ec4fd4a5c2bd2416377eef8b0,1406613521.0
1f3652b98b825f2ec4fd4a5c2bd2416377eef8b0,2108101280.0
805cf2ec243c7b085e172b3d5ada11fd275dd4df,145367596.0
805cf2ec243c7b085e172b3d5ada11fd275dd4df,2148733.0
805cf2ec243c7b085e172b3d5ada11fd275dd4df,1881041.0
9c6eca31f311eae935e84efa6966c0165bc4e14a,2923325.0
9c6eca31f311eae935e84efa6966c0165bc4e14a,46599370.0
9c6eca31f311eae935e84efa6966c0165bc4e14a,3451474.0
cd773d9b82f8331f5b2910ec2f52388aafb6dbfd,2144296163.0
cd773d9b82f8331f5b2910ec2f52388aafb6dbfd,2036336.0
cd773d9b82f8331f5b2910ec2f52388aafb6dbfd,1471609826.0
ff6af0d04b36bfcf16a70e22f4815013ef2f59f0,153750193.0
ff6af0d04b36bfcf16a70e22f4815013ef2f59f0,145057514.0
ff6af0d04b36bfcf16a70e22f4815013ef2f59f0,2472607.0
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,34806045.0
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,2069734184.0
ac65e6ccf8a54ec4f296808c0b10774f2c2a4aaa,2065113442.0
25cd63c0728876505cac2c09af072198563f8df0,2228185935.0
25cd63c0728876505cac2c09af072198563f8df0,145762466.0
25cd63c0728876505cac2c09af072198563f8df0,3451474.0
9108230681fb2a789a47aa43b3b3a2e42b800d3d,2226941370.0
9108230681fb2a789a47aa43b3b3a2e42b800d3d,1784721.0
9108230681fb2a789a47aa43b3b3a2e42b800d3d,1744109.0
4c5e6d601575d9d88afc405af821ddd79788a5d6,2065759766.0
4c5e6d601575d9d88afc405af821ddd79788a5d6,1397413838.0
4c5e6d601575d9d88afc405af821ddd79788a5d6,2073870505.0
07fdff9dae9ea9ba32c251669b3b7a66269930f9,47508912.0
07fdff9dae9ea9ba32c251669b3b7a66269930f9,3114252.0
07fdff9dae9ea9ba32c251669b3b7a66269930f9,1854342.0
a368b002477d8a57dff40fd41bf79c4d9041fe64,2069499885.0
a368b002477d8a57dff40fd41bf79c4d9041fe64,116246793.0
a368b002477d8a57dff40fd41bf79c4d9041fe64,143774641.0
7d1a9c693af4f099c3c7b8e2a8c92c5525105dd2,2149373363.0
7d1a9c693af4f099c3c7b8e2a8c92c5525105dd2,2453092.0
7d1a9c693af4f099c3c7b8e2a8c92c5525105dd2,1776336.0
fdb813d8b927bdd21ae1858cafa6c34b66a36268,2345515.0
fdb813d8b927bdd21ae1858cafa6c34b66a36268,3512025.0
fdb813d8b927bdd21ae1858cafa6c34b66a36268,3715983.0
72e82166511d953a49ac97f8d4cef1da26dddf21,2247710033.0
72e82166511d953a49ac97f8d4cef1da26dddf21,144485183.0
72e82166511d953a49ac97f8d4cef1da26dddf21,84717638.0
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,2067827437.0
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,2579653.0
e3ad973cbaaae8e28aa237c13fc5328ed4eb752d,79734689.0
64f16d43358b08cf9522dac2d0bc2683f8d4a1ab,1702139.0
64f16d43358b08cf9522dac2d0bc2683f8d4a1ab,144923779.0
64f16d43358b08cf9522dac2d0bc2683f8d4a1ab,34185195.0
07a34b86a4394d532dcaa6db38701297893bcb4e,2245561.0
07a34b86a4394d532dcaa6db38701297893bcb4e,1491081747.0
07a34b86a4394d532dcaa6db38701297893bcb4e,11577423.0
7a6ae9d856c2850f8175e211122b375c5428c1f0,4324350.0
7a6ae9d856c2850f8175e211122b375c5428c1f0,145134886.0
7a6ae9d856c2850f8175e211122b375c5428c1f0,6547025.0
dfd72b994765a1979c6872fc8948657885a31752,47714322.0
dfd72b994765a1979c6872fc8948657885a31752,144491689.0
dfd72b994765a1979c6872fc8948657885a31752,49934155.0
fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5,1380506031.0
fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5,2087374732.0
fd9aef292d9f8e092f4627bbc4fc3377b55ab6b5,1413991996.0
f15aecec2a5672beaae77853ea0eea560505df8e,4149364.0
f15aecec2a5672beaae77853ea0eea560505df8e,2033382.0
f15aecec2a5672beaae77853ea0eea560505df8e,101467742.0
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,31733967.0
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,2055146425.0
f3fc543fb0ebc7cb51a22823d298e14cc2b222a6,36397553.0
a23fa96e7217ba0e9405d9e1fe3cdedd57b6e096,5403432.0
a23fa96e7217ba0e9405d9e1fe3cdedd57b6e096,35016672.0
a23fa96e7217ba0e9405d9e1fe3cdedd57b6e096,3335364.0
e65f148eb5a60ab701dd54931363afbb1cf30eae,66511259.0
e65f148eb5a60ab701dd54931363afbb1cf30eae,35561551.0
e65f148eb5a60ab701dd54931363afbb1cf30eae,2082907063.0
88e8a250f8e28544fe7b74db72ec18a7627ea456,1783217.0
88e8a250f8e28544fe7b74db72ec18a7627ea456,39168440.0
88e8a250f8e28544fe7b74db72ec18a7627ea456,51021910.0
77725617432f5fa9c37f152918694ff39c7b1957,30137838.0
77725617432f5fa9c37f152918694ff39c7b1957,2055386592.0
77725617432f5fa9c37f152918694ff39c7b1957,47066334.0
90ce37d2df4b89cc5454e421d4b2dce5f27def74,3052644.0
90ce37d2df4b89cc5454e421d4b2dce5f27def74,2286686831.0
90ce37d2df4b89cc5454e421d4b2dce5f27def74,21207111.0
f397d5e75e8799cebf32a9e095b4cc4f02fe7cac,1410137287.0
f397d5e75e8799cebf32a9e095b4cc4f02fe7cac,52113800.0
f397d5e75e8799cebf32a9e095b4cc4f02fe7cac,1980031.0
86eeb603370514857780464c902d992020a0c94c,35430062.0
86eeb603370514857780464c902d992020a0c94c,10750188.0
86eeb603370514857780464c902d992020a0c94c,119726475.0
c577c6835cf29b109c8c647abb61a1245ddcb6d8,144108902.0
c577c6835cf29b109c8c647abb61a1245ddcb6d8,35089933.0
c577c6835cf29b109c8c647abb61a1245ddcb6d8,2427813.0
b7eac64a8410976759445cce235469163d23ee65,145714153.0
b7eac64a8410976759445cce235469163d23ee65,2966951.0
b7eac64a8410976759445cce235469163d23ee65,2735174.0
b8601c86905b0184b9387b042400609febb93d10,145023884.0
b8601c86905b0184b9387b042400609febb93d10,48703443.0
b8601c86905b0184b9387b042400609febb93d10,2285778110.0
5c1e86ad3071d5ebd963fa5f84033b836266337d,92284568.0
5c1e86ad3071d5ebd963fa5f84033b836266337d,1753253.0
5c1e86ad3071d5ebd963fa5f84033b836266337d,1927553.0
a6cfe02d90260640a151a2cd172b2bf3b000b738,2118581438.0
a6cfe02d90260640a151a2cd172b2bf3b000b738,2111700.0
a6cfe02d90260640a151a2cd172b2bf3b000b738,144518416.0
fb4915611ad787c74d44ebb53f886e5802204593,41018505.0
fb4915611ad787c74d44ebb53f886e5802204593,49588046.0
fb4915611ad787c74d44ebb53f886e5802204593,144883195.0
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,143680978.0
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,1950529.0
9358d2ae944cfbdcb4b48e2e0c5f7ad97118b74e,32960372.0
f58b61d70caca32c265c39f539c81730b842a3df,1691615.0
f58b61d70caca32c265c39f539c81730b842a3df,48401711.0
f58b61d70caca32c265c39f539c81730b842a3df,2039588.0
d8af6a45eaea68adda8597ae65f91ece152f7b21,2328333.0
d8af6a45eaea68adda8597ae65f91ece152f7b21,2584015.0
d8af6a45eaea68adda8597ae65f91ece152f7b21,1398092385.0
d9acae36f15e4b6fb4a9dc31777321f2526fd43b,2117189654.0
d9acae36f15e4b6fb4a9dc31777321f2526fd43b,1596827301.0
d9acae36f15e4b6fb4a9dc31777321f2526fd43b,2518097.0
07c704709448988b6247032277b04e9190d16008,2150913840.0
07c704709448988b6247032277b04e9190d16008,145520115.0
