START_ID,END_ID,editorName,reviewPolicy
94cf7e5d-ed99-4849-b9b9-17ed670f5e6e,35647882.0,Travis Torres,4
94cf7e5d-ed99-4849-b9b9-17ed670f5e6e,47300432.0,Travis Torres,4
94cf7e5d-ed99-4849-b9b9-17ed670f5e6e,40353699.0,Travis Torres,4
b9e25c64-26d3-444f-bd29-4ffb3c3c588e,5084447.0,Kenneth Ortiz,3
b9e25c64-26d3-444f-bd29-4ffb3c3c588e,89065716.0,Kenneth Ortiz,3
b9e25c64-26d3-444f-bd29-4ffb3c3c588e,35323115.0,Kenneth Ortiz,3
3096eb5c-d18c-4877-94cd-28edd3a9c357,1740639.0,John Williams,5
3096eb5c-d18c-4877-94cd-28edd3a9c357,1401199158.0,John Williams,5
3096eb5c-d18c-4877-94cd-28edd3a9c357,1715741.0,John Williams,5
3096eb5c-d18c-4877-94cd-28edd3a9c357,1950729.0,John Williams,5
3096eb5c-d18c-4877-94cd-28edd3a9c357,2086709953.0,John Williams,5
79c59592-820f-4ed1-87df-db795b4326be,144212535.0,Katie Norton,4
79c59592-820f-4ed1-87df-db795b4326be,8606450.0,Katie Norton,4
79c59592-820f-4ed1-87df-db795b4326be,3148925.0,Katie Norton,4
79c59592-820f-4ed1-87df-db795b4326be,145345295.0,Katie Norton,4
f9827422-a381-440c-a8a4-e5e50415934e,66282382.0,Amy Walters,5
f9827422-a381-440c-a8a4-e5e50415934e,1380506031.0,Amy Walters,5
f9827422-a381-440c-a8a4-e5e50415934e,49576568.0,Amy Walters,5
f9827422-a381-440c-a8a4-e5e50415934e,145860112.0,Amy Walters,5
f9827422-a381-440c-a8a4-e5e50415934e,2110845409.0,Amy Walters,5
bfd86b13-d2a6-4fb4-9d06-bb12b918c5a6,32326419.0,Natalie Fields,3
bfd86b13-d2a6-4fb4-9d06-bb12b918c5a6,144427183.0,Natalie Fields,3
bfd86b13-d2a6-4fb4-9d06-bb12b918c5a6,143858195.0,Natalie Fields,3
2b84bdaf-f505-49f1-ab77-acc7693f6a55,1405625449.0,Katherine Copeland,3
2b84bdaf-f505-49f1-ab77-acc7693f6a55,3213259.0,Katherine Copeland,3
2b84bdaf-f505-49f1-ab77-acc7693f6a55,4098976.0,Katherine Copeland,3
10106566-d267-4be8-b7be-3c716007639f,50408701.0,Bryan Hickman,4
10106566-d267-4be8-b7be-3c716007639f,1978710.0,Bryan Hickman,4
10106566-d267-4be8-b7be-3c716007639f,34243620.0,Bryan Hickman,4
10106566-d267-4be8-b7be-3c716007639f,2725172.0,Bryan Hickman,4
ff159887-5591-495e-8a29-710e87e64127,1697795.0,Suzanne Powers,4
ff159887-5591-495e-8a29-710e87e64127,39054084.0,Suzanne Powers,4
ff159887-5591-495e-8a29-710e87e64127,2245929.0,Suzanne Powers,4
ff159887-5591-495e-8a29-710e87e64127,119324613.0,Suzanne Powers,4
0aed7a40-85f3-4c66-9e1b-c1556c57001b,143865612.0,Gregory Wallace,3
0aed7a40-85f3-4c66-9e1b-c1556c57001b,72379552.0,Gregory Wallace,3
0aed7a40-85f3-4c66-9e1b-c1556c57001b,1490633994.0,Gregory Wallace,3
c6840156-ee10-4d78-8832-7f8909811576,35002762.0,Michelle Brown,4
c6840156-ee10-4d78-8832-7f8909811576,2083603.0,Michelle Brown,4
c6840156-ee10-4d78-8832-7f8909811576,2617203.0,Michelle Brown,4
c6840156-ee10-4d78-8832-7f8909811576,3300287.0,Michelle Brown,4
50a895e2-cd1a-4b97-ae2a-947ead61b538,3190177.0,Hannah Ramirez,5
50a895e2-cd1a-4b97-ae2a-947ead61b538,48904373.0,Hannah Ramirez,5
50a895e2-cd1a-4b97-ae2a-947ead61b538,48747347.0,Hannah Ramirez,5
50a895e2-cd1a-4b97-ae2a-947ead61b538,113156122.0,Hannah Ramirez,5
50a895e2-cd1a-4b97-ae2a-947ead61b538,40603727.0,Hannah Ramirez,5
b741e3ff-d389-4515-a649-e6b457783aac,2105998204.0,Patricia Moore,3
b741e3ff-d389-4515-a649-e6b457783aac,145992457.0,Patricia Moore,3
b741e3ff-d389-4515-a649-e6b457783aac,2598812.0,Patricia Moore,3
388d50fd-182a-4f42-bf37-f5fd7ce508fc,2053597278.0,Sarah Murphy,3
388d50fd-182a-4f42-bf37-f5fd7ce508fc,1682407.0,Sarah Murphy,3
388d50fd-182a-4f42-bf37-f5fd7ce508fc,3172036.0,Sarah Murphy,3
ff159887-5591-495e-8a29-710e87e64127,143805211.0,Edgar Hamilton,5
ff159887-5591-495e-8a29-710e87e64127,47744684.0,Edgar Hamilton,5
ff159887-5591-495e-8a29-710e87e64127,2931623.0,Edgar Hamilton,5
ff159887-5591-495e-8a29-710e87e64127,41219567.0,Edgar Hamilton,5
ff159887-5591-495e-8a29-710e87e64127,2283938290.0,Edgar Hamilton,5
0aed7a40-85f3-4c66-9e1b-c1556c57001b,2957048.0,Derek Ramsey,3
0aed7a40-85f3-4c66-9e1b-c1556c57001b,1491910676.0,Derek Ramsey,3
0aed7a40-85f3-4c66-9e1b-c1556c57001b,81009968.0,Derek Ramsey,3
baaccfaa-ab14-4308-bbb6-15df1b0c2646,2217450625.0,Gabriela Reed,5
baaccfaa-ab14-4308-bbb6-15df1b0c2646,5993490.0,Gabriela Reed,5
baaccfaa-ab14-4308-bbb6-15df1b0c2646,2523983.0,Gabriela Reed,5
baaccfaa-ab14-4308-bbb6-15df1b0c2646,2150913865.0,Gabriela Reed,5
baaccfaa-ab14-4308-bbb6-15df1b0c2646,144490288.0,Gabriela Reed,5
5d2ac1a1-1fcd-4505-8b9d-5484ad5ffa66,2067827437.0,Tanya Diaz,5
5d2ac1a1-1fcd-4505-8b9d-5484ad5ffa66,1860635820.0,Tanya Diaz,5
5d2ac1a1-1fcd-4505-8b9d-5484ad5ffa66,3088847.0,Tanya Diaz,5
5d2ac1a1-1fcd-4505-8b9d-5484ad5ffa66,31733967.0,Tanya Diaz,5
5d2ac1a1-1fcd-4505-8b9d-5484ad5ffa66,2923325.0,Tanya Diaz,5
f9827422-a381-440c-a8a4-e5e50415934e,1770953.0,Amy Cook,5
f9827422-a381-440c-a8a4-e5e50415934e,2150913617.0,Amy Cook,5
f9827422-a381-440c-a8a4-e5e50415934e,1391661732.0,Amy Cook,5
f9827422-a381-440c-a8a4-e5e50415934e,2070140.0,Amy Cook,5
f9827422-a381-440c-a8a4-e5e50415934e,2052949.0,Amy Cook,5
0f276dc7-7c36-4465-aab9-b358ee2dafa9,2108639303.0,John Gonzales,4
0f276dc7-7c36-4465-aab9-b358ee2dafa9,32716598.0,John Gonzales,4
0f276dc7-7c36-4465-aab9-b358ee2dafa9,1734917.0,John Gonzales,4
0f276dc7-7c36-4465-aab9-b358ee2dafa9,2053062532.0,John Gonzales,4
c8f7a681-2d49-409b-9f88-c0fad3152642,52184096.0,Teresa Myers,4
c8f7a681-2d49-409b-9f88-c0fad3152642,2053062532.0,Teresa Myers,4
c8f7a681-2d49-409b-9f88-c0fad3152642,2006606048.0,Teresa Myers,4
c8f7a681-2d49-409b-9f88-c0fad3152642,20154699.0,Teresa Myers,4
69c55941-42d0-4d07-bc3f-9a98c51b8fe7,1865751.0,Jessica Garcia,4
69c55941-42d0-4d07-bc3f-9a98c51b8fe7,151213231.0,Jessica Garcia,4
69c55941-42d0-4d07-bc3f-9a98c51b8fe7,2485974.0,Jessica Garcia,4
69c55941-42d0-4d07-bc3f-9a98c51b8fe7,2069734184.0,Jessica Garcia,4
3235a2bb-118f-4abc-9046-80342279a154,2198436.0,James Murray,4
3235a2bb-118f-4abc-9046-80342279a154,3245770.0,James Murray,4
3235a2bb-118f-4abc-9046-80342279a154,4829125.0,James Murray,4
3235a2bb-118f-4abc-9046-80342279a154,2911201.0,James Murray,4
7b1fdd86-df9b-4e96-9348-7170adfca587,1402728137.0,Lori Perry,4
7b1fdd86-df9b-4e96-9348-7170adfca587,50307584.0,Lori Perry,4
7b1fdd86-df9b-4e96-9348-7170adfca587,34820117.0,Lori Perry,4
7b1fdd86-df9b-4e96-9348-7170adfca587,1380212948.0,Lori Perry,4
f4c0fba6-8d83-4a73-aaa4-2ad01918304e,1893645.0,Megan Mendoza,5
f4c0fba6-8d83-4a73-aaa4-2ad01918304e,35323164.0,Megan Mendoza,5
f4c0fba6-8d83-4a73-aaa4-2ad01918304e,145253556.0,Megan Mendoza,5
f4c0fba6-8d83-4a73-aaa4-2ad01918304e,2120479.0,Megan Mendoza,5
f4c0fba6-8d83-4a73-aaa4-2ad01918304e,32288781.0,Megan Mendoza,5
6457124b-39bf-4d02-bff4-73752ff21562,1715859.0,Miranda May,3
6457124b-39bf-4d02-bff4-73752ff21562,50294532.0,Miranda May,3
6457124b-39bf-4d02-bff4-73752ff21562,2546502.0,Miranda May,3
f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,34859021.0,Eric Martinez,4
f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,50136241.0,Eric Martinez,4
f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,3475913.0,Eric Martinez,4
f59506a8-d8bb-4101-b3d4-c4ac3ed03dad,2112864364.0,Eric Martinez,4
43d8ff46-e680-4c40-84dc-a8f86d3f559b,48174487.0,John Li,3
43d8ff46-e680-4c40-84dc-a8f86d3f559b,9587758.0,John Li,3
43d8ff46-e680-4c40-84dc-a8f86d3f559b,1697955.0,John Li,3
7b2adce0-d53f-49d6-8784-b0645604fe62,3277480.0,Courtney Delgado,3
7b2adce0-d53f-49d6-8784-b0645604fe62,144161012.0,Courtney Delgado,3
7b2adce0-d53f-49d6-8784-b0645604fe62,2176850.0,Courtney Delgado,3
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,48634577.0,Dalton Smith,5
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,9957625.0,Dalton Smith,5
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,94218809.0,Dalton Smith,5
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,145410401.0,Dalton Smith,5
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,3715983.0,Dalton Smith,5
a042b147-151c-4d51-97c7-40b8434b377a,50686555.0,Frank Miller,3
a042b147-151c-4d51-97c7-40b8434b377a,83163597.0,Frank Miller,3
a042b147-151c-4d51-97c7-40b8434b377a,9236473.0,Frank Miller,3
ca4b3aef-bda7-47fe-b7e5-4f9cd6cb1947,1401282143.0,Autumn Jacobson MD,4
ca4b3aef-bda7-47fe-b7e5-4f9cd6cb1947,2242477024.0,Autumn Jacobson MD,4
ca4b3aef-bda7-47fe-b7e5-4f9cd6cb1947,6351165.0,Autumn Jacobson MD,4
ca4b3aef-bda7-47fe-b7e5-4f9cd6cb1947,8606450.0,Autumn Jacobson MD,4
7a7dc89b-e1a6-44df-a496-46c330a87840,47178580.0,Christy Walter,3
7a7dc89b-e1a6-44df-a496-46c330a87840,1401492455.0,Christy Walter,3
7a7dc89b-e1a6-44df-a496-46c330a87840,1491611469.0,Christy Walter,3
099b11f4-fbe6-40a6-9c6d-a1a83f28b9a3,51403558.0,Kathy Miller,5
099b11f4-fbe6-40a6-9c6d-a1a83f28b9a3,2931623.0,Kathy Miller,5
099b11f4-fbe6-40a6-9c6d-a1a83f28b9a3,69577074.0,Kathy Miller,5
099b11f4-fbe6-40a6-9c6d-a1a83f28b9a3,40281699.0,Kathy Miller,5
099b11f4-fbe6-40a6-9c6d-a1a83f28b9a3,1811427.0,Kathy Miller,5
4cbc2987-6254-4668-b85b-aeabd7ff62ef,2117145575.0,Heather Suarez,3
4cbc2987-6254-4668-b85b-aeabd7ff62ef,39144781.0,Heather Suarez,3
4cbc2987-6254-4668-b85b-aeabd7ff62ef,40643490.0,Heather Suarez,3
8f59dd66-e4cd-4341-8ea9-9a03d965a009,2522842.0,Christopher Farley,3
8f59dd66-e4cd-4341-8ea9-9a03d965a009,1688882.0,Christopher Farley,3
8f59dd66-e4cd-4341-8ea9-9a03d965a009,32131713.0,Christopher Farley,3
0aed7a40-85f3-4c66-9e1b-c1556c57001b,143805211.0,Christopher Holmes,5
0aed7a40-85f3-4c66-9e1b-c1556c57001b,48567420.0,Christopher Holmes,5
0aed7a40-85f3-4c66-9e1b-c1556c57001b,1873696.0,Christopher Holmes,5
0aed7a40-85f3-4c66-9e1b-c1556c57001b,145233982.0,Christopher Holmes,5
0aed7a40-85f3-4c66-9e1b-c1556c57001b,2523983.0,Christopher Holmes,5
099483df-e8f2-4bee-805d-8a69f07b6cbf,80146493.0,Frank Garcia,4
099483df-e8f2-4bee-805d-8a69f07b6cbf,70401482.0,Frank Garcia,4
099483df-e8f2-4bee-805d-8a69f07b6cbf,3280643.0,Frank Garcia,4
099483df-e8f2-4bee-805d-8a69f07b6cbf,2911201.0,Frank Garcia,4
6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,35603595.0,Victoria Harper,3
6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,144109291.0,Victoria Harper,3
6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,144728660.0,Victoria Harper,3
166fd2b5-a928-4a98-a449-3b90935cc101,2725767.0,Steven Jones,4
166fd2b5-a928-4a98-a449-3b90935cc101,2084659.0,Steven Jones,4
166fd2b5-a928-4a98-a449-3b90935cc101,152722796.0,Steven Jones,4
166fd2b5-a928-4a98-a449-3b90935cc101,145856759.0,Steven Jones,4
6457124b-39bf-4d02-bff4-73752ff21562,1764455.0,Lisa Meyer,3
6457124b-39bf-4d02-bff4-73752ff21562,1390556637.0,Lisa Meyer,3
6457124b-39bf-4d02-bff4-73752ff21562,2228062255.0,Lisa Meyer,3
bb95bf2e-8383-4748-bf9d-d6906d091085,1390169823.0,John Jackson,3
bb95bf2e-8383-4748-bf9d-d6906d091085,2273929331.0,John Jackson,3
bb95bf2e-8383-4748-bf9d-d6906d091085,1840069078.0,John Jackson,3
0d993d4a-09ba-4df8-90a4-7dfe25f0cb9e,3011137.0,Douglas Williams,3
0d993d4a-09ba-4df8-90a4-7dfe25f0cb9e,6273548.0,Douglas Williams,3
0d993d4a-09ba-4df8-90a4-7dfe25f0cb9e,1994178.0,Douglas Williams,3
43b3f0f9-489a-4566-8164-02fafde3cd98,39276324.0,Ian Mayo,4
43b3f0f9-489a-4566-8164-02fafde3cd98,2555876.0,Ian Mayo,4
43b3f0f9-489a-4566-8164-02fafde3cd98,50596132.0,Ian Mayo,4
43b3f0f9-489a-4566-8164-02fafde3cd98,5953896.0,Ian Mayo,4
729a1139-78df-40c0-899b-17b6212e786f,2102686804.0,Donald Chase,4
729a1139-78df-40c0-899b-17b6212e786f,2079441.0,Donald Chase,4
729a1139-78df-40c0-899b-17b6212e786f,34859021.0,Donald Chase,4
729a1139-78df-40c0-899b-17b6212e786f,2235761188.0,Donald Chase,4
8558aef1-7952-4eac-8e2c-e095c1a741a0,2242851745.0,Daniel Gutierrez,4
8558aef1-7952-4eac-8e2c-e095c1a741a0,2144451890.0,Daniel Gutierrez,4
8558aef1-7952-4eac-8e2c-e095c1a741a0,1454363000.0,Daniel Gutierrez,4
8558aef1-7952-4eac-8e2c-e095c1a741a0,2214806.0,Daniel Gutierrez,4
8270cfe1-3713-4325-a7bd-c6a87eed889e,1404856444.0,Victoria Hines,5
8270cfe1-3713-4325-a7bd-c6a87eed889e,2931623.0,Victoria Hines,5
8270cfe1-3713-4325-a7bd-c6a87eed889e,2077231769.0,Victoria Hines,5
8270cfe1-3713-4325-a7bd-c6a87eed889e,2541723.0,Victoria Hines,5
8270cfe1-3713-4325-a7bd-c6a87eed889e,27257992.0,Victoria Hines,5
db4b98e5-3f60-4140-b07c-7b9d73023183,143839838.0,John Johnson,3
db4b98e5-3f60-4140-b07c-7b9d73023183,2587884.0,John Johnson,3
db4b98e5-3f60-4140-b07c-7b9d73023183,144139288.0,John Johnson,3
266f640f-003e-453b-ab76-57e4053252f8,1778446.0,Edward Cooper,5
266f640f-003e-453b-ab76-57e4053252f8,2059254305.0,Edward Cooper,5
266f640f-003e-453b-ab76-57e4053252f8,143837407.0,Edward Cooper,5
266f640f-003e-453b-ab76-57e4053252f8,1398781025.0,Edward Cooper,5
266f640f-003e-453b-ab76-57e4053252f8,2141320829.0,Edward Cooper,5
f62e5eab-173a-4e0a-a963-ed8de9835d22,2345515.0,Jim Brady,4
f62e5eab-173a-4e0a-a963-ed8de9835d22,48086053.0,Jim Brady,4
f62e5eab-173a-4e0a-a963-ed8de9835d22,2086209119.0,Jim Brady,4
f62e5eab-173a-4e0a-a963-ed8de9835d22,2110201006.0,Jim Brady,4
25248f80-fe99-48e5-9b8e-9baef3b8e23b,145261717.0,John Huynh,4
25248f80-fe99-48e5-9b8e-9baef3b8e23b,2265951264.0,John Huynh,4
25248f80-fe99-48e5-9b8e-9baef3b8e23b,1691615.0,John Huynh,4
25248f80-fe99-48e5-9b8e-9baef3b8e23b,89157526.0,John Huynh,4
21b370ff-cb87-4599-b39a-25cd5a1b03cb,35059954.0,Gary Carney,4
21b370ff-cb87-4599-b39a-25cd5a1b03cb,5470749.0,Gary Carney,4
21b370ff-cb87-4599-b39a-25cd5a1b03cb,2029880797.0,Gary Carney,4
21b370ff-cb87-4599-b39a-25cd5a1b03cb,2118729790.0,Gary Carney,4
6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,50711852.0,Robert Maddox,3
6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,40640671.0,Robert Maddox,3
6c24a0a0-b07d-4d7b-a19b-fd09a3ed453a,2495527.0,Robert Maddox,3
aa48c648-ec9a-4625-9a7a-68c91ccb54ea,1812881.0,Barbara Jackson,5
aa48c648-ec9a-4625-9a7a-68c91ccb54ea,5517714.0,Barbara Jackson,5
aa48c648-ec9a-4625-9a7a-68c91ccb54ea,3356708.0,Barbara Jackson,5
aa48c648-ec9a-4625-9a7a-68c91ccb54ea,2040091191.0,Barbara Jackson,5
aa48c648-ec9a-4625-9a7a-68c91ccb54ea,2485974.0,Barbara Jackson,5
b3b8f19c-c31b-4847-bc7b-66a18aebedfe,143805211.0,Samantha Mahoney,4
b3b8f19c-c31b-4847-bc7b-66a18aebedfe,40281699.0,Samantha Mahoney,4
b3b8f19c-c31b-4847-bc7b-66a18aebedfe,46470189.0,Samantha Mahoney,4
b3b8f19c-c31b-4847-bc7b-66a18aebedfe,2117082561.0,Samantha Mahoney,4
8a257033-ea67-4623-90da-49cbbe0d6e5b,2834950.0,Raymond Lutz,4
8a257033-ea67-4623-90da-49cbbe0d6e5b,121592623.0,Raymond Lutz,4
8a257033-ea67-4623-90da-49cbbe0d6e5b,145607066.0,Raymond Lutz,4
8a257033-ea67-4623-90da-49cbbe0d6e5b,2448400.0,Raymond Lutz,4
b478fd19-64fa-4b39-8546-7b253fad9c1c,143805211.0,Claudia Velasquez,4
b478fd19-64fa-4b39-8546-7b253fad9c1c,153809986.0,Claudia Velasquez,4
b478fd19-64fa-4b39-8546-7b253fad9c1c,49588046.0,Claudia Velasquez,4
b478fd19-64fa-4b39-8546-7b253fad9c1c,9691651.0,Claudia Velasquez,4
6457124b-39bf-4d02-bff4-73752ff21562,1883943.0,James Romero,3
6457124b-39bf-4d02-bff4-73752ff21562,2958299.0,James Romero,3
6457124b-39bf-4d02-bff4-73752ff21562,50985185.0,James Romero,3
66520ff1-2ca9-41d3-8f35-a340e77ae8cd,1700007.0,Alex Archer,5
66520ff1-2ca9-41d3-8f35-a340e77ae8cd,47258944.0,Alex Archer,5
66520ff1-2ca9-41d3-8f35-a340e77ae8cd,2150913368.0,Alex Archer,5
66520ff1-2ca9-41d3-8f35-a340e77ae8cd,2090755379.0,Alex Archer,5
66520ff1-2ca9-41d3-8f35-a340e77ae8cd,4778970.0,Alex Archer,5
df12d289-f447-47d3-8846-75e39de3ab57,5315243.0,Walter Hammond,5
df12d289-f447-47d3-8846-75e39de3ab57,3034434.0,Walter Hammond,5
df12d289-f447-47d3-8846-75e39de3ab57,2161352.0,Walter Hammond,5
df12d289-f447-47d3-8846-75e39de3ab57,27066656.0,Walter Hammond,5
df12d289-f447-47d3-8846-75e39de3ab57,143805211.0,Walter Hammond,5
6457124b-39bf-4d02-bff4-73752ff21562,2719632.0,James Smith,3
6457124b-39bf-4d02-bff4-73752ff21562,32915090.0,James Smith,3
