START_ID,END_ID,editorName,reviewPolicy
6457124b-39bf-4d02-bff4-73752ff21562,49576568.0,James Smith,3
7b2adce0-d53f-49d6-8784-b0645604fe62,2956683.0,Tammy Johnson,5
7b2adce0-d53f-49d6-8784-b0645604fe62,2515978.0,Tammy Johnson,5
7b2adce0-d53f-49d6-8784-b0645604fe62,2104480992.0,Tammy Johnson,5
7b2adce0-d53f-49d6-8784-b0645604fe62,2064484968.0,Tammy Johnson,5
7b2adce0-d53f-49d6-8784-b0645604fe62,144205048.0,Tammy Johnson,5
bb95bf2e-8383-4748-bf9d-d6906d091085,70028211.0,Mr. Joseph Campbell,5
bb95bf2e-8383-4748-bf9d-d6906d091085,1770886.0,Mr. Joseph Campbell,5
bb95bf2e-8383-4748-bf9d-d6906d091085,2070105034.0,Mr. Joseph Campbell,5
bb95bf2e-8383-4748-bf9d-d6906d091085,46724030.0,Mr. Joseph Campbell,5
bb95bf2e-8383-4748-bf9d-d6906d091085,1997850.0,Mr. Joseph Campbell,5
bb95bf2e-8383-4748-bf9d-d6906d091085,1798000.0,Danny Reeves,5
bb95bf2e-8383-4748-bf9d-d6906d091085,1404181075.0,Danny Reeves,5
bb95bf2e-8383-4748-bf9d-d6906d091085,103515845.0,Danny Reeves,5
bb95bf2e-8383-4748-bf9d-d6906d091085,2252110423.0,Danny Reeves,5
bb95bf2e-8383-4748-bf9d-d6906d091085,6322777.0,Danny Reeves,5
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,94451829.0,Jennifer Moore,4
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,34432478.0,Jennifer Moore,4
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,1680042085.0,Jennifer Moore,4
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,1454363000.0,Jennifer Moore,4
ccd8e532-73c6-414f-bc91-271bbb2933e2,1778446.0,Katherine Jones,5
ccd8e532-73c6-414f-bc91-271bbb2933e2,17711197.0,Katherine Jones,5
ccd8e532-73c6-414f-bc91-271bbb2933e2,2398158.0,Katherine Jones,5
ccd8e532-73c6-414f-bc91-271bbb2933e2,1715207.0,Katherine Jones,5
ccd8e532-73c6-414f-bc91-271bbb2933e2,1388720262.0,Katherine Jones,5
a688800a-ab93-4531-9258-c10e1b6ddf68,1805563.0,Jennifer Andrews,5
a688800a-ab93-4531-9258-c10e1b6ddf68,13966665.0,Jennifer Andrews,5
a688800a-ab93-4531-9258-c10e1b6ddf68,39102205.0,Jennifer Andrews,5
a688800a-ab93-4531-9258-c10e1b6ddf68,1722180.0,Jennifer Andrews,5
a688800a-ab93-4531-9258-c10e1b6ddf68,3356708.0,Jennifer Andrews,5
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,2057582064.0,Derek Sullivan,3
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,2632547.0,Derek Sullivan,3
c22e7c36-3bfa-43e1-bb7b-edccdea2a780,4764355.0,Derek Sullivan,3
2633f5b2-c15c-49fe-80f5-07523e770c26,144019071.0,Timothy Nunez,3
2633f5b2-c15c-49fe-80f5-07523e770c26,40353699.0,Timothy Nunez,3
2633f5b2-c15c-49fe-80f5-07523e770c26,3116285.0,Timothy Nunez,3
722543dd-21f3-4b3c-941b-1045b173ec51,46907501.0,Joshua Hill,3
722543dd-21f3-4b3c-941b-1045b173ec51,2078848935.0,Joshua Hill,3
722543dd-21f3-4b3c-941b-1045b173ec51,3240918.0,Joshua Hill,3
c99cfe66-b71c-4ca4-bedd-26267b9cb068,1978245.0,Crystal Jackson,4
c99cfe66-b71c-4ca4-bedd-26267b9cb068,145132572.0,Crystal Jackson,4
c99cfe66-b71c-4ca4-bedd-26267b9cb068,50654620.0,Crystal Jackson,4
c99cfe66-b71c-4ca4-bedd-26267b9cb068,3210833.0,Crystal Jackson,4
2a0713ba-a4af-4a0a-ae49-81b8edeca660,1776968.0,Karen Miller,3
2a0713ba-a4af-4a0a-ae49-81b8edeca660,3217039.0,Karen Miller,3
2a0713ba-a4af-4a0a-ae49-81b8edeca660,32163737.0,Karen Miller,3
25248f80-fe99-48e5-9b8e-9baef3b8e23b,1685292.0,Alexandra Carroll,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,21821453.0,Alexandra Carroll,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,1807514.0,Alexandra Carroll,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,1688844.0,Alexandra Carroll,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,3452213.0,Alexandra Carroll,5
05528bac-d212-46a6-9c84-314d4bd77368,3009531.0,Linda Price,3
05528bac-d212-46a6-9c84-314d4bd77368,144042306.0,Linda Price,3
05528bac-d212-46a6-9c84-314d4bd77368,2056673.0,Linda Price,3
3da56ce6-4a70-402c-a8b0-7dd39a3273d3,3829487.0,Erin Bentley,3
3da56ce6-4a70-402c-a8b0-7dd39a3273d3,143751119.0,Erin Bentley,3
3da56ce6-4a70-402c-a8b0-7dd39a3273d3,2114675387.0,Erin Bentley,3
f80a2e54-1332-48bf-9634-4b2f77fca809,2023104672.0,Matthew Mercer,3
f80a2e54-1332-48bf-9634-4b2f77fca809,3210889.0,Matthew Mercer,3
f80a2e54-1332-48bf-9634-4b2f77fca809,145758589.0,Matthew Mercer,3
bf73462e-700c-40b3-9cbd-f4bb76cac314,46276515.0,Steven Bryant,5
bf73462e-700c-40b3-9cbd-f4bb76cac314,1694621.0,Steven Bryant,5
bf73462e-700c-40b3-9cbd-f4bb76cac314,40353699.0,Steven Bryant,5
bf73462e-700c-40b3-9cbd-f4bb76cac314,2078848935.0,Steven Bryant,5
bf73462e-700c-40b3-9cbd-f4bb76cac314,34521172.0,Steven Bryant,5
027ffd21-ebb0-4af8-baf5-911124292fd0,2181974014.0,Timothy Green,3
027ffd21-ebb0-4af8-baf5-911124292fd0,2093956767.0,Timothy Green,3
027ffd21-ebb0-4af8-baf5-911124292fd0,2240453062.0,Timothy Green,3
2c0789a6-a318-49cb-b890-f5d278c70bcd,3212908.0,Jimmy Jones,5
2c0789a6-a318-49cb-b890-f5d278c70bcd,2115648970.0,Jimmy Jones,5
2c0789a6-a318-49cb-b890-f5d278c70bcd,2752280.0,Jimmy Jones,5
2c0789a6-a318-49cb-b890-f5d278c70bcd,50462631.0,Jimmy Jones,5
2c0789a6-a318-49cb-b890-f5d278c70bcd,2079716.0,Jimmy Jones,5
76da9cc5-c5a7-42b4-a250-3e708c5f4980,2631572.0,Daniel Myers,4
76da9cc5-c5a7-42b4-a250-3e708c5f4980,1561777696.0,Daniel Myers,4
76da9cc5-c5a7-42b4-a250-3e708c5f4980,145262829.0,Daniel Myers,4
76da9cc5-c5a7-42b4-a250-3e708c5f4980,6032764.0,Daniel Myers,4
0aed7a40-85f3-4c66-9e1b-c1556c57001b,144085315.0,Samantha Krueger,4
0aed7a40-85f3-4c66-9e1b-c1556c57001b,2150913709.0,Samantha Krueger,4
0aed7a40-85f3-4c66-9e1b-c1556c57001b,8625236.0,Samantha Krueger,4
0aed7a40-85f3-4c66-9e1b-c1556c57001b,39168440.0,Samantha Krueger,4
227fb221-5e57-477c-b756-e39dd8ffd538,145233982.0,Gail Chen,4
227fb221-5e57-477c-b756-e39dd8ffd538,71721856.0,Gail Chen,4
227fb221-5e57-477c-b756-e39dd8ffd538,144643812.0,Gail Chen,4
227fb221-5e57-477c-b756-e39dd8ffd538,1697324.0,Gail Chen,4
8e4be2cc-17fd-4d86-9bf9-3ebc2c6af474,2259624522.0,Donna Smith,3
8e4be2cc-17fd-4d86-9bf9-3ebc2c6af474,4019733.0,Donna Smith,3
8e4be2cc-17fd-4d86-9bf9-3ebc2c6af474,40534939.0,Donna Smith,3
939ee07c-6009-43f8-b884-69238b40659e,2288412276.0,Stephanie Guerra,3
939ee07c-6009-43f8-b884-69238b40659e,1854342.0,Stephanie Guerra,3
939ee07c-6009-43f8-b884-69238b40659e,47225423.0,Stephanie Guerra,3
34225f0b-ef59-4a36-913f-cca0e47930f0,1799502.0,Karen White,3
34225f0b-ef59-4a36-913f-cca0e47930f0,88886095.0,Karen White,3
34225f0b-ef59-4a36-913f-cca0e47930f0,144357385.0,Karen White,3
3b4e0d11-3211-4ead-848c-99928b5ef30e,144205048.0,Kathryn Lee,5
3b4e0d11-3211-4ead-848c-99928b5ef30e,3201660.0,Kathryn Lee,5
3b4e0d11-3211-4ead-848c-99928b5ef30e,2411193.0,Kathryn Lee,5
3b4e0d11-3211-4ead-848c-99928b5ef30e,3365871.0,Kathryn Lee,5
3b4e0d11-3211-4ead-848c-99928b5ef30e,1806086.0,Kathryn Lee,5
fd4675fe-4136-446c-aefd-3658aae698ac,1442049684.0,Joel Carter,4
fd4675fe-4136-446c-aefd-3658aae698ac,49899890.0,Joel Carter,4
fd4675fe-4136-446c-aefd-3658aae698ac,1753903.0,Joel Carter,4
fd4675fe-4136-446c-aefd-3658aae698ac,3931190.0,Joel Carter,4
1ee52b4c-8c57-4d60-aead-d9ef4255f1e9,1732750.0,Austin Garcia,5
1ee52b4c-8c57-4d60-aead-d9ef4255f1e9,1730023.0,Austin Garcia,5
1ee52b4c-8c57-4d60-aead-d9ef4255f1e9,3011964.0,Austin Garcia,5
1ee52b4c-8c57-4d60-aead-d9ef4255f1e9,21606013.0,Austin Garcia,5
1ee52b4c-8c57-4d60-aead-d9ef4255f1e9,144064820.0,Austin Garcia,5
e2742a49-1b55-4a31-b319-7455fa5e12d4,88953283.0,Robert Bird,3
e2742a49-1b55-4a31-b319-7455fa5e12d4,38859783.0,Robert Bird,3
e2742a49-1b55-4a31-b319-7455fa5e12d4,2072740070.0,Robert Bird,3
939ee07c-6009-43f8-b884-69238b40659e,2958756.0,Erin Robbins,3
939ee07c-6009-43f8-b884-69238b40659e,1874006.0,Erin Robbins,3
939ee07c-6009-43f8-b884-69238b40659e,2150913619.0,Erin Robbins,3
939ee07c-6009-43f8-b884-69238b40659e,2108101280.0,Melissa Salinas,4
939ee07c-6009-43f8-b884-69238b40659e,2118775509.0,Melissa Salinas,4
939ee07c-6009-43f8-b884-69238b40659e,144200398.0,Melissa Salinas,4
939ee07c-6009-43f8-b884-69238b40659e,47557914.0,Melissa Salinas,4
939ee07c-6009-43f8-b884-69238b40659e,144921048.0,Ricky Williams,3
939ee07c-6009-43f8-b884-69238b40659e,32685970.0,Ricky Williams,3
939ee07c-6009-43f8-b884-69238b40659e,2107510.0,Ricky Williams,3
62924b2a-8fb8-4b93-92c6-735516b49af0,2105763418.0,Steven Thompson,3
62924b2a-8fb8-4b93-92c6-735516b49af0,24195448.0,Steven Thompson,3
62924b2a-8fb8-4b93-92c6-735516b49af0,2149626.0,Steven Thompson,3
79ddd452-3c10-473b-9f28-5c7dd0dc4553,1722062.0,Matthew Guerra,5
79ddd452-3c10-473b-9f28-5c7dd0dc4553,2781539.0,Matthew Guerra,5
79ddd452-3c10-473b-9f28-5c7dd0dc4553,144015417.0,Matthew Guerra,5
79ddd452-3c10-473b-9f28-5c7dd0dc4553,1402750760.0,Matthew Guerra,5
79ddd452-3c10-473b-9f28-5c7dd0dc4553,49186479.0,Matthew Guerra,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,144565371.0,Susan Dominguez,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,2652412.0,Susan Dominguez,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,145276593.0,Susan Dominguez,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,26340266.0,Susan Dominguez,5
25248f80-fe99-48e5-9b8e-9baef3b8e23b,31453285.0,Susan Dominguez,5
da96c220-cd39-4894-bae6-d2d77c8e7aa9,49884811.0,Hunter Cardenas,5
da96c220-cd39-4894-bae6-d2d77c8e7aa9,1780214785.0,Hunter Cardenas,5
da96c220-cd39-4894-bae6-d2d77c8e7aa9,34764116.0,Hunter Cardenas,5
da96c220-cd39-4894-bae6-d2d77c8e7aa9,2405143.0,Hunter Cardenas,5
da96c220-cd39-4894-bae6-d2d77c8e7aa9,46599370.0,Hunter Cardenas,5
ebb34bf6-eb0a-4d70-81fc-53360c4c20b3,2974008.0,Elizabeth Wilkins,4
ebb34bf6-eb0a-4d70-81fc-53360c4c20b3,145001528.0,Elizabeth Wilkins,4
ebb34bf6-eb0a-4d70-81fc-53360c4c20b3,2552975.0,Elizabeth Wilkins,4
ebb34bf6-eb0a-4d70-81fc-53360c4c20b3,1711320.0,Elizabeth Wilkins,4
be3f884c-b44a-496a-a593-1cad3f89d254,2815353.0,Victor Guzman,3
be3f884c-b44a-496a-a593-1cad3f89d254,47080317.0,Victor Guzman,3
be3f884c-b44a-496a-a593-1cad3f89d254,48861660.0,Victor Guzman,3
79ddd452-3c10-473b-9f28-5c7dd0dc4553,2311613.0,Marie Freeman,3
79ddd452-3c10-473b-9f28-5c7dd0dc4553,1700007.0,Marie Freeman,3
79ddd452-3c10-473b-9f28-5c7dd0dc4553,3240918.0,Marie Freeman,3
e66d27b6-cdf4-44e9-9420-52fe00567139,2244740436.0,Arthur Kennedy,3
e66d27b6-cdf4-44e9-9420-52fe00567139,7421202.0,Arthur Kennedy,3
e66d27b6-cdf4-44e9-9420-52fe00567139,120084866.0,Arthur Kennedy,3
b7e5a3b3-2519-4ca2-8870-c2b45ef76ab9,5538503.0,Chad Bolton,4
b7e5a3b3-2519-4ca2-8870-c2b45ef76ab9,2055948707.0,Chad Bolton,4
b7e5a3b3-2519-4ca2-8870-c2b45ef76ab9,33147958.0,Chad Bolton,4
b7e5a3b3-2519-4ca2-8870-c2b45ef76ab9,21653787.0,Chad Bolton,4
89f81207-2335-4d39-8422-919955037191,2068134753.0,Nancy Franklin,3
89f81207-2335-4d39-8422-919955037191,2240453062.0,Nancy Franklin,3
89f81207-2335-4d39-8422-919955037191,2924097.0,Nancy Franklin,3
41dbb273-8d18-4a45-8154-852882a37b34,39553782.0,Kevin Davies,3
41dbb273-8d18-4a45-8154-852882a37b34,21845095.0,Kevin Davies,3
41dbb273-8d18-4a45-8154-852882a37b34,1390169737.0,Kevin Davies,3
164cf9d6-c9e8-41f0-b15d-00fa34cb4bd1,2742415.0,Melissa Huff,3
164cf9d6-c9e8-41f0-b15d-00fa34cb4bd1,2113742783.0,Melissa Huff,3
164cf9d6-c9e8-41f0-b15d-00fa34cb4bd1,8606450.0,Melissa Huff,3
a7d48414-e40b-4441-829e-d9a349bea6fb,2077377422.0,Mr. Victor Adams,3
a7d48414-e40b-4441-829e-d9a349bea6fb,2265547868.0,Mr. Victor Adams,3
a7d48414-e40b-4441-829e-d9a349bea6fb,1695378.0,Mr. Victor Adams,3
be3f884c-b44a-496a-a593-1cad3f89d254,1605658912.0,Christopher Stanton,4
be3f884c-b44a-496a-a593-1cad3f89d254,2116698810.0,Christopher Stanton,4
be3f884c-b44a-496a-a593-1cad3f89d254,144312222.0,Christopher Stanton,4
be3f884c-b44a-496a-a593-1cad3f89d254,143719768.0,Christopher Stanton,4
fbdeb2fb-ac8a-49ee-a405-19f76371141b,143728483.0,Bridget Hoover,3
fbdeb2fb-ac8a-49ee-a405-19f76371141b,152266553.0,Bridget Hoover,3
fbdeb2fb-ac8a-49ee-a405-19f76371141b,3393153.0,Bridget Hoover,3
fd4675fe-4136-446c-aefd-3658aae698ac,15291510.0,Elizabeth Johnson,5
fd4675fe-4136-446c-aefd-3658aae698ac,50185648.0,Elizabeth Johnson,5
fd4675fe-4136-446c-aefd-3658aae698ac,1954709.0,Elizabeth Johnson,5
fd4675fe-4136-446c-aefd-3658aae698ac,2072422622.0,Elizabeth Johnson,5
fd4675fe-4136-446c-aefd-3658aae698ac,2057278194.0,Elizabeth Johnson,5
d10bf495-9155-454f-be8e-490180513492,144664223.0,Denise Hill,5
d10bf495-9155-454f-be8e-490180513492,2108057415.0,Denise Hill,5
d10bf495-9155-454f-be8e-490180513492,81782113.0,Denise Hill,5
d10bf495-9155-454f-be8e-490180513492,2340436.0,Denise Hill,5
d10bf495-9155-454f-be8e-490180513492,1760750.0,Denise Hill,5
643a31e6-3016-4604-beca-0edfc0e2a834,2665814.0,Megan Mahoney,3
643a31e6-3016-4604-beca-0edfc0e2a834,2892135.0,Megan Mahoney,3
643a31e6-3016-4604-beca-0edfc0e2a834,23579626.0,Megan Mahoney,3
f62e5eab-173a-4e0a-a963-ed8de9835d22,70985296.0,Kevin Barnes,5
f62e5eab-173a-4e0a-a963-ed8de9835d22,2781539.0,Kevin Barnes,5
f62e5eab-173a-4e0a-a963-ed8de9835d22,95853916.0,Kevin Barnes,5
f62e5eab-173a-4e0a-a963-ed8de9835d22,80025697.0,Kevin Barnes,5
f62e5eab-173a-4e0a-a963-ed8de9835d22,1730023.0,Kevin Barnes,5
a88e2a6c-903f-42e1-8dfc-f2547e32020a,23536395.0,Jennifer Myers,4
a88e2a6c-903f-42e1-8dfc-f2547e32020a,2497275.0,Jennifer Myers,4
a88e2a6c-903f-42e1-8dfc-f2547e32020a,3240918.0,Jennifer Myers,4
a88e2a6c-903f-42e1-8dfc-f2547e32020a,143724861.0,Jennifer Myers,4
939ee07c-6009-43f8-b884-69238b40659e,32288781.0,James Gonzalez,5
939ee07c-6009-43f8-b884-69238b40659e,144705088.0,James Gonzalez,5
939ee07c-6009-43f8-b884-69238b40659e,1854342.0,James Gonzalez,5
939ee07c-6009-43f8-b884-69238b40659e,2325322.0,James Gonzalez,5
939ee07c-6009-43f8-b884-69238b40659e,2912107.0,James Gonzalez,5
6fdeda46-9d42-4591-a065-6d21c4986a89,1778526.0,John Horne,4
6fdeda46-9d42-4591-a065-6d21c4986a89,144199803.0,John Horne,4
6fdeda46-9d42-4591-a065-6d21c4986a89,47080317.0,John Horne,4
6fdeda46-9d42-4591-a065-6d21c4986a89,2161352.0,John Horne,4
3f16aef5-6b9f-4f87-baca-cbf8147e352f,1404984281.0,Jacob Fisher,5
3f16aef5-6b9f-4f87-baca-cbf8147e352f,8297290.0,Jacob Fisher,5
3f16aef5-6b9f-4f87-baca-cbf8147e352f,2345714.0,Jacob Fisher,5
3f16aef5-6b9f-4f87-baca-cbf8147e352f,2066369448.0,Jacob Fisher,5
3f16aef5-6b9f-4f87-baca-cbf8147e352f,3456687.0,Jacob Fisher,5
7dda5bd1-752f-45e5-bc7b-09633096916e,2834950.0,Anna Pham,5
7dda5bd1-752f-45e5-bc7b-09633096916e,145017151.0,Anna Pham,5
7dda5bd1-752f-45e5-bc7b-09633096916e,2584015.0,Anna Pham,5
7dda5bd1-752f-45e5-bc7b-09633096916e,1804315.0,Anna Pham,5
7dda5bd1-752f-45e5-bc7b-09633096916e,2077377422.0,Anna Pham,5
9d1e9467-890b-44c6-92c4-5d604973af84,1797488.0,Brittany Franklin,4
9d1e9467-890b-44c6-92c4-5d604973af84,2117163698.0,Brittany Franklin,4
9d1e9467-890b-44c6-92c4-5d604973af84,1940065.0,Brittany Franklin,4
9d1e9467-890b-44c6-92c4-5d604973af84,4008126.0,Brittany Franklin,4
da96c220-cd39-4894-bae6-d2d77c8e7aa9,39571582.0,Cassandra Chen,4
da96c220-cd39-4894-bae6-d2d77c8e7aa9,14677344.0,Cassandra Chen,4
da96c220-cd39-4894-bae6-d2d77c8e7aa9,46699896.0,Cassandra Chen,4
da96c220-cd39-4894-bae6-d2d77c8e7aa9,3933012.0,Cassandra Chen,4
09246bed-4d95-4656-9c5b-5ce1b3074cb3,147015068.0,John Brown,4
09246bed-4d95-4656-9c5b-5ce1b3074cb3,143865612.0,John Brown,4
09246bed-4d95-4656-9c5b-5ce1b3074cb3,40527594.0,John Brown,4
09246bed-4d95-4656-9c5b-5ce1b3074cb3,28084517.0,John Brown,4
6cc36eeb-d056-42c4-a306-7bcb239cc442,2119077928.0,Brady Dixon,3
6cc36eeb-d056-42c4-a306-7bcb239cc442,2117189654.0,Brady Dixon,3
6cc36eeb-d056-42c4-a306-7bcb239cc442,144664874.0,Brady Dixon,3
8dcbaea5-3cdb-48b3-9f93-45c12ca1bb91,2911201.0,Becky Delgado,4
8dcbaea5-3cdb-48b3-9f93-45c12ca1bb91,2051804565.0,Becky Delgado,4
8dcbaea5-3cdb-48b3-9f93-45c12ca1bb91,2117163698.0,Becky Delgado,4
8dcbaea5-3cdb-48b3-9f93-45c12ca1bb91,2078394.0,Becky Delgado,4
