AuthorName,paperTitles,TopPapersCount
Fernando Martínez-Plumed,['CRISP-DM Twenty Years Later: From Data Mining Processes to Data Science Trajectories'],1
N. Lachiche,['CRISP-DM Twenty Years Later: From Data Mining Processes to Data Science Trajectories'],1
C. Ferri,['CRISP-DM Twenty Years Later: From Data Mining Processes to Data Science Trajectories'],1
M. J. R. Quintana,['CRISP-DM Twenty Years Later: From Data Mining Processes to Data Science Trajectories'],1
Lidia Contreras-Ochando,['CRISP-DM Twenty Years Later: From Data Mining Processes to Data Science Trajectories'],1
José Hernández Orallo,['CRISP-DM Twenty Years Later: From Data Mining Processes to Data Science Trajectories'],1
Meelis Kull,['CRISP-DM Twenty Years Later: From Data Mining Processes to Data Science Trajectories'],1
P. Flach,['CRISP-DM Twenty Years Later: From Data Mining Processes to Data Science Trajectories'],1
W. Budiharto,['Data science approach to stock prices forecasting in Indonesia during Covid-19 using Long Short-Term Memory (LSTM)'],1
Dakuo Wang,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Dakuo Wang,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Dakuo Wang,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Casey Dugan,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Erick Oduor,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Casey Dugan,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Justin D. Weisz,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Josh Andres,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Justin D. Weisz,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Dakuo Wang,['AutoDS: Towards Human-Centered Automation of Data Science'],1
Casey Dugan,['AutoDS: Towards Human-Centered Automation of Data Science'],1
C. Williams,['Automating data science'],1
Padhraic Smyth,['Automating data science'],1
Tijl De Bie,['Automating data science'],1
J. Hernández-Orallo,['Automating data science'],1
H. Hoos,['Automating data science'],1
Luc de Raedt,['Automating data science'],1
M. Assante,['Data science: a game changer for science and innovation'],1
F. Giannotti,['Data science: a game changer for science and innovation'],1
P. Manghi,['Data science: a game changer for science and innovation'],1
D. Pedreschi,['Data science: a game changer for science and innovation'],1
Valerio Grossi,['Data science: a game changer for science and innovation'],1
P. Pagano,['Data science: a game changer for science and innovation'],1
Phoebe Sengers,['Making data science systems work'],1
Samir Passi,['Making data science systems work'],1
Samir Passi,['Making data science systems work'],1
P. L. Combettes,['Fixed Point Strategies in Data Science'],1
J. Pesquet,['Fixed Point Strategies in Data Science'],1
J. Pei,['A Survey on Data Pricing: From Economics to Data Science'],1
P. Treleaven,['Algorithmic Government: Automating Public Services and Supporting Civil Servants in using Data Science Technologies'],1
Zeynep Engin,['Algorithmic Government: Automating Public Services and Supporting Civil Servants in using Data Science Technologies'],1
D. Buckeridge,['Glossary for public health surveillance in the age of data science'],1
A. Chiolero,['Glossary for public health surveillance in the age of data science'],1
Mark Raasveldt,['Data Management for Data Science - Towards Embedded Analytics'],1
H. Mühleisen,['Data Management for Data Science - Towards Embedded Analytics'],1
C. Baker,"['Data Science in 2020: Computing, Curricula, and Challenges for the Next 10 Years']",1
Rebecca E. Gasper,"['Data Science in 2020: Computing, Curricula, and Challenges for the Next 10 Years']",1
Aimee Schwab-McCoy,"['Data Science in 2020: Computing, Curricula, and Challenges for the Next 10 Years']",1
O. Waroux,"['Outbreak analytics: a developing data science for informing the response to emerging pathogens', 'Outbreak analytics: a developing data science for informing the response to emerging pathogens']",2
P. Nouvellet,"['Outbreak analytics: a developing data science for informing the response to emerging pathogens', 'Outbreak analytics: a developing data science for informing the response to emerging pathogens']",2
J. Polonsky,"['Outbreak analytics: a developing data science for informing the response to emerging pathogens', 'Outbreak analytics: a developing data science for informing the response to emerging pathogens']",2
T. Jombart,"['Outbreak analytics: a developing data science for informing the response to emerging pathogens', 'Outbreak analytics: a developing data science for informing the response to emerging pathogens']",2
S. Funk,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
P. Moraga,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
L. Kaiser,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
C. Roberts,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
R. Ratnayake,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
K. Durski,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
T. Jombart,"['Outbreak analytics: a developing data science for informing the response to emerging pathogens', 'Outbreak analytics: a developing data science for informing the response to emerging pathogens']",2
P. Nouvellet,"['Outbreak analytics: a developing data science for informing the response to emerging pathogens', 'Outbreak analytics: a developing data science for informing the response to emerging pathogens']",2
J. Whitworth,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
J. Polonsky,"['Outbreak analytics: a developing data science for informing the response to emerging pathogens', 'Outbreak analytics: a developing data science for informing the response to emerging pathogens']",2
P. Keating,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
W. Edmunds,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
O. Morgan,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
M. Marks,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
Zhian N. Kamvar,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
O. Waroux,"['Outbreak analytics: a developing data science for informing the response to emerging pathogens', 'Outbreak analytics: a developing data science for informing the response to emerging pathogens']",2
A. Cori,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
A. Baidjoe,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
R. Eggo,['Outbreak analytics: a developing data science for informing the response to emerging pathogens'],1
Sean Kross,"['Practitioners Teaching Data Science in Industry and Academia: Expectations, Workflows, and Challenges']",1
Philip J. Guo,"['Practitioners Teaching Data Science in Industry and Academia: Expectations, Workflows, and Challenges']",1
Sean Kross,"['Practitioners Teaching Data Science in Industry and Academia: Expectations, Workflows, and Challenges']",1
Patricia Prüfer,['Data science for entrepreneurship research: studying demand dynamics for entrepreneurial skills in the Netherlands'],1
J. Prüfer,['Data science for entrepreneurship research: studying demand dynamics for entrepreneurial skills in the Netherlands'],1
J. Saltz,['Data science ethical considerations: a systematic literature review and proposed project framework'],1
Neil I. Dewar,['Data science ethical considerations: a systematic literature review and proposed project framework'],1
D. Broadhurst,['Toward collaborative open data science in metabolomics using Jupyter Notebooks and cloud computing'],1
L. Pritchard,['Toward collaborative open data science in metabolomics using Jupyter Notebooks and cloud computing'],1
S. Reinke,['Toward collaborative open data science in metabolomics using Jupyter Notebooks and cloud computing'],1
Kevin M. Mendez,['Toward collaborative open data science in metabolomics using Jupyter Notebooks and cloud computing'],1
C. Torre,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
William Byron,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
H. Krumholz,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
W. Schulz,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
A. Hsiao,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
Dustin R. Bunch,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
Kris Rodgerson,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
T. Durant,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
A. Coppi,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
Nathaniel Price,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
J. McPadden,['Health Care and Precision Medicine Research: Analysis of a Scalable Data Science Platform'],1
W. Meyerson,['Genomics and data science: an application within an umbrella'],1
M. Gerstein,['Genomics and data science: an application within an umbrella'],1
Shantao Li,['Genomics and data science: an application within an umbrella'],1
Fábio C. P. Navarro,['Genomics and data science: an application within an umbrella'],1
Chengfei Yan,['Genomics and data science: an application within an umbrella'],1
Hussein Mohsen,['Genomics and data science: an application within an umbrella'],1
Mengting Gu,['Genomics and data science: an application within an umbrella'],1
B. Daniel,['Big Data and data science: A critical review of issues for educational research'],1
R. Spang,['From hype to reality: data science enabling personalized medicine'],1
D. Stekhoven,['From hype to reality: data science enabling personalized medicine'],1
A. Schuppert,['From hype to reality: data science enabling personalized medicine'],1
R. Balling,['From hype to reality: data science enabling personalized medicine'],1
B. Zupan,['From hype to reality: data science enabling personalized medicine'],1
H. Fröhlich,['From hype to reality: data science enabling personalized medicine'],1
H. Röst,['From hype to reality: data science enabling personalized medicine'],1
Y. Moreau,['From hype to reality: data science enabling personalized medicine'],1
O. Kohlbacher,['From hype to reality: data science enabling personalized medicine'],1
M. Rebhan,['From hype to reality: data science enabling personalized medicine'],1
M. Schwab,['From hype to reality: data science enabling personalized medicine'],1
Jimeng Sun,['From hype to reality: data science enabling personalized medicine'],1
A. Weber,['From hype to reality: data science enabling personalized medicine'],1
Thomas Lengauer,['From hype to reality: data science enabling personalized medicine'],1
Y. Moreau,['From hype to reality: data science enabling personalized medicine'],1
T. Przytycka,['From hype to reality: data science enabling personalized medicine'],1
N. Beerenwinkel,['From hype to reality: data science enabling personalized medicine'],1
S. Murphy,['From hype to reality: data science enabling personalized medicine'],1
M. Maathuis,['From hype to reality: data science enabling personalized medicine'],1
Santosh Kumar,['From hype to reality: data science enabling personalized medicine'],1
N. Beerenwinkel,['From hype to reality: data science enabling personalized medicine'],1
D. Ziemek,['From hype to reality: data science enabling personalized medicine'],1
S. Dodge,['A Data Science Framework for Movement'],1
L. Taylor,['What is responsible and sustainable data science?'],1
Nadezhda Purtova,['What is responsible and sustainable data science?'],1
F. Rios,['Data Science Support at the Academic Library'],1
J. Oliver,['Data Science Support at the Academic Library'],1
Chris Kollen,['Data Science Support at the Academic Library'],1
B. Hickson,['Data Science Support at the Academic Library'],1
J. Richardson,['MouseMine: a new data warehouse for MGI'],1
S. Neuhauser,['MouseMine: a new data warehouse for MGI'],1
M. O’Keefe,['MouseMine: a new data warehouse for MGI'],1
H. Motenko,['MouseMine: a new data warehouse for MGI'],1
Rafal Kern,['Data Warehouses Federation as a Single Data Warehouse'],1
Christoph Gröger,['The Deep Data Warehouse: Link-Based Integration and Enrichment of Warehouse Data and Unstructured Content'],1
B. Mitschang,['The Deep Data Warehouse: Link-Based Integration and Enrichment of Warehouse Data and Unstructured Content'],1
H. Schwarz,['The Deep Data Warehouse: Link-Based Integration and Enrichment of Warehouse Data and Unstructured Content'],1
Zheng Shao,['Hive - a petabyte scale data warehouse using Hadoop'],1
Ashish Thusoo,['Hive - a petabyte scale data warehouse using Hadoop'],1
Zheng Shao,['Hive - a petabyte scale data warehouse using Hadoop'],1
H. Liu,['Hive - a petabyte scale data warehouse using Hadoop'],1
Joydeep Sen Sarma,['Hive - a petabyte scale data warehouse using Hadoop'],1
Namit Jain,['Hive - a petabyte scale data warehouse using Hadoop'],1
Ning Zhang,['Hive - a petabyte scale data warehouse using Hadoop'],1
R. Murthy,['Hive - a petabyte scale data warehouse using Hadoop'],1
Suresh Anthony,['Hive - a petabyte scale data warehouse using Hadoop'],1
Prasad Chakka,['Hive - a petabyte scale data warehouse using Hadoop'],1
Namit Jain,['Hive - a petabyte scale data warehouse using Hadoop'],1
K. Devi,['Materialised view construction in data warehouse for decision making'],1
T. Kumar,['Materialised view construction in data warehouse for decision making'],1
C.K.M. Lee,['Design and application of Internet of things-based warehouse management system for smart logistics'],1
W. Ho,['Design and application of Internet of things-based warehouse management system for smart logistics'],1
K. Ng,['Design and application of Internet of things-based warehouse management system for smart logistics'],1
K.L. Choy,['Design and application of Internet of things-based warehouse management system for smart logistics'],1
Y. Lv,['Design and application of Internet of things-based warehouse management system for smart logistics'],1
M. Golfarelli,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
M. Golfarelli,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
S. Rizzi,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
Elisa Turricchia,['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD'],1
M. Golfarelli,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
M. Golfarelli,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
S. Rizzi,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
S. Rizzi,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
S. Rizzi,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
M. Golfarelli,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
S. Rizzi,"['Modern Software Engineering Methodologies Meet Data Warehouse Design: 4WD', 'Data Warehouse Testing']",2
Mary Jo Pugh,['VHA Corporate Data Warehouse height and weight data: opportunities and challenges for health services research.'],1
Ruth A. Perrin,['VHA Corporate Data Warehouse height and weight data: opportunities and challenges for health services research.'],1
Laurel A. Copeland,['VHA Corporate Data Warehouse height and weight data: opportunities and challenges for health services research.'],1
A. E. Lancaster,['VHA Corporate Data Warehouse height and weight data: opportunities and challenges for health services research.'],1
Helen P. Hazuda,['VHA Corporate Data Warehouse height and weight data: opportunities and challenges for health services research.'],1
Mary J. Bollinger,['VHA Corporate Data Warehouse height and weight data: opportunities and challenges for health services research.'],1
P. H. Noël,['VHA Corporate Data Warehouse height and weight data: opportunities and challenges for health services research.'],1
Chen-Pin Wang,['VHA Corporate Data Warehouse height and weight data: opportunities and challenges for health services research.'],1
D. Zumstein,['A Fuzzy Data Warehouse Approach for Web Analytics'],1
Daniel Fasel,['A Fuzzy Data Warehouse Approach for Web Analytics'],1
M. Kubát,['An Introduction to Machine Learning'],1
Gilles Louppe,['Scikit-learn: Machine Learning in Python'],1
P. Prettenhofer,['Scikit-learn: Machine Learning in Python'],1
E. Duchesnay,['Scikit-learn: Machine Learning in Python'],1
M. Brucher,['Scikit-learn: Machine Learning in Python'],1
Ron Weiss,['Scikit-learn: Machine Learning in Python'],1
Alexandre Gramfort,['Scikit-learn: Machine Learning in Python'],1
Mathieu Blondel,['Scikit-learn: Machine Learning in Python'],1
Ron J. Weiss,['Scikit-learn: Machine Learning in Python'],1
J. Vanderplas,['Scikit-learn: Machine Learning in Python'],1
B. Thirion,['Scikit-learn: Machine Learning in Python'],1
V. Michel,['Scikit-learn: Machine Learning in Python'],1
Alexandre Passos,['Scikit-learn: Machine Learning in Python'],1
G. Varoquaux,['Scikit-learn: Machine Learning in Python'],1
O. Grisel,['Scikit-learn: Machine Learning in Python'],1
D. Cournapeau,['Scikit-learn: Machine Learning in Python'],1
Fabian Pedregosa,['Scikit-learn: Machine Learning in Python'],1
M. Perrot,['Scikit-learn: Machine Learning in Python'],1
Z. B. Celik,['Practical Black-Box Attacks against Machine Learning'],1
I. Goodfellow,['Practical Black-Box Attacks against Machine Learning'],1
S. Jha,['Practical Black-Box Attacks against Machine Learning'],1
Nicolas Papernot,['Practical Black-Box Attacks against Machine Learning'],1
A. Swami,['Practical Black-Box Attacks against Machine Learning'],1
I. Goodfellow,['Practical Black-Box Attacks against Machine Learning'],1
I. Goodfellow,['Practical Black-Box Attacks against Machine Learning'],1
P. Mcdaniel,['Practical Black-Box Attacks against Machine Learning'],1
B. Pang,['Thumbs up? Sentiment Classification using Machine Learning Techniques'],1
Lillian Lee,['Thumbs up? Sentiment Classification using Machine Learning Techniques'],1
Shivakumar Vaithyanathan,['Thumbs up? Sentiment Classification using Machine Learning Techniques'],1
L. Bottou,['Large-Scale Machine Learning with Stochastic Gradient Descent'],1
L. Bottou,['Large-Scale Machine Learning with Stochastic Gradient Descent'],1
Kyunghyun Cho,['Neural Machine Translation by Jointly Learning to Align and Translate'],1
Dzmitry Bahdanau,['Neural Machine Translation by Jointly Learning to Align and Translate'],1
Yoshua Bengio,['Neural Machine Translation by Jointly Learning to Align and Translate'],1
Yoshua Bengio,['Neural Machine Translation by Jointly Learning to Align and Translate'],1
Kyunghyun Cho,['Neural Machine Translation by Jointly Learning to Align and Translate'],1
Dzmitry Bahdanau,['Neural Machine Translation by Jointly Learning to Align and Translate'],1
Hsin-Yuan Huang,"['Challenges and opportunities in quantum machine learning', 'Power of data in quantum machine learning']",2
M. Cerezo,['Challenges and opportunities in quantum machine learning'],1
L. Cincio,['Challenges and opportunities in quantum machine learning'],1
Hsin-Yuan Huang,"['Challenges and opportunities in quantum machine learning', 'Power of data in quantum machine learning']",2
Patrick J. Coles,['Challenges and opportunities in quantum machine learning'],1
Guillaume Verdon,['Challenges and opportunities in quantum machine learning'],1
B. Bauer-Marschallinger,['SoilGrids250m: Global gridded soil information based on machine learning'],1
R. MacMillan,['SoilGrids250m: Global gridded soil information based on machine learning'],1
T. Hengl,['SoilGrids250m: Global gridded soil information based on machine learning'],1
Marvin N. Wright,['SoilGrids250m: Global gridded soil information based on machine learning'],1
J. Leenaars,['SoilGrids250m: Global gridded soil information based on machine learning'],1
Maria Ruiperez González,['SoilGrids250m: Global gridded soil information based on machine learning'],1
M. Guevara,['SoilGrids250m: Global gridded soil information based on machine learning'],1
S. Mantel,['SoilGrids250m: Global gridded soil information based on machine learning'],1
N. Batjes,['SoilGrids250m: Global gridded soil information based on machine learning'],1
R. Vargas,['SoilGrids250m: Global gridded soil information based on machine learning'],1
X. Geng,['SoilGrids250m: Global gridded soil information based on machine learning'],1
Aleksandar Blagotić,['SoilGrids250m: Global gridded soil information based on machine learning'],1
E. Ribeiro,['SoilGrids250m: Global gridded soil information based on machine learning'],1
G. Heuvelink,['SoilGrids250m: Global gridded soil information based on machine learning'],1
Shangguan Wei,['SoilGrids250m: Global gridded soil information based on machine learning'],1
Jorge Mendes de Jesus,['SoilGrids250m: Global gridded soil information based on machine learning'],1
M. Kilibarda,['SoilGrids250m: Global gridded soil information based on machine learning'],1
Ichsani Wheeler,['SoilGrids250m: Global gridded soil information based on machine learning'],1
B. Kempen,['SoilGrids250m: Global gridded soil information based on machine learning'],1
J. Ales,['ilastik: interactive machine learning for (bio)image analysis'],1
A. Kreshuk,['ilastik: interactive machine learning for (bio)image analysis'],1
Jaime I Cervantes,['ilastik: interactive machine learning for (bio)image analysis'],1
Fynn Beuttenmueller,['ilastik: interactive machine learning for (bio)image analysis'],1
Buote Xu,['ilastik: interactive machine learning for (bio)image analysis'],1
Carsten Haubold,['ilastik: interactive machine learning for (bio)image analysis'],1
Thorben Kroeger,['ilastik: interactive machine learning for (bio)image analysis'],1
A. Wolny,['ilastik: interactive machine learning for (bio)image analysis'],1
D. Kutra,['ilastik: interactive machine learning for (bio)image analysis'],1
T. Beier,['ilastik: interactive machine learning for (bio)image analysis'],1
C. Straehle,['ilastik: interactive machine learning for (bio)image analysis'],1
Martin Schiegg,['ilastik: interactive machine learning for (bio)image analysis'],1
S. Berg,['ilastik: interactive machine learning for (bio)image analysis'],1
Chong Zhang,['ilastik: interactive machine learning for (bio)image analysis'],1
U. Köthe,['ilastik: interactive machine learning for (bio)image analysis'],1
Kemal Eren,['ilastik: interactive machine learning for (bio)image analysis'],1
F. Hamprecht,['ilastik: interactive machine learning for (bio)image analysis'],1
Bernhard X. Kausler,['ilastik: interactive machine learning for (bio)image analysis'],1
Markus Rudy,['ilastik: interactive machine learning for (bio)image analysis'],1
T. Drummond,['Machine Learning for High-Speed Corner Detection'],1
E. Rosten,['Machine Learning for High-Speed Corner Detection'],1
J. D. Tygar,['Adversarial machine learning'],1
B. Nelson,['Adversarial machine learning'],1
A. Joseph,['Adversarial machine learning'],1
Ling Huang,['Adversarial machine learning'],1
Benjamin I. P. Rubinstein,['Adversarial machine learning'],1
J. McClean,['Power of data in quantum machine learning'],1
